,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47
2015-09-30,0.15876395045534553,0.22781057811438335,0.21690141727254067,0.12013075074114384,0.2813166905160231,0.25915965650271233,0.2793576602901359,0.18078770593754484,0.30423374013515697,0.2693132741726618,0.281115729151439,0.2746065488098443,0.2775139290265495,0.21530923079349182,0.28528582654768947,0.32439547229120275,0.2863648757738464,0.27449712325969244,0.2891207895614585,0.25072226081280136,0.21890596215992747,0.27092782282136024,0.26387390002710215,0.25707394326594946,0.3110747750743512,0.2701940454945926,0.22649747151256103,0.17356263800490213,0.2421162496617487,0.19648565086927589,0.20676181322890497,0.22468941555582841,0.26411690227062745,0.3055984288083043,0.2415036799964656,0.2832759147395868,0.21480712554429365,0.24091838747617106,0.2410638906600242,0.28202572037504525,0.29852363465570664,0.2657406939494477,0.17631878332083778,0.22808697453125196,0.26562888310119986,0.2998605942384885,0.20367165954559738,0.18820717566500778
2015-10-08,0.03250035704341127,0.024880004134616118,0.06278331881285758,-0.028398014170161794,-0.08149247712249809,0.07031374436314027,0.13721744852706977,-0.0610902457647958,-0.01903716453933343,0.008932987504573688,0.005244746451548946,0.10922698900325221,0.08917654127851055,-0.026225561288765322,-0.059632203202880166,0.06193983067386101,-0.027864068244712752,-0.004061668219729041,0.03744605692309334,0.05874207477285849,0.0954239015678476,0.03226471688025827,-0.0014595667544328016,-0.09558180791262542,0.017248372201193983,0.0741815352946865,-0.006390939224453569,0.08423419462236623,-0.09425028769506434,-0.05591256378400192,0.02230320426510474,-0.012409365797713135,-0.01695237401436143,-0.01945296425801479,-0.03599990306281155,-0.08656377046559419,0.08354190638107196,0.007930678505289009,0.006602497145835433,-0.03960309417337875,0.04390649932632942,-0.02376246618103411,-0.04267038071664472,-0.15748353377355742,0.046881113442819665,-0.005535257545319719,-0.07923941574363158,0.043420891590362116
2015-10-09,-0.003890433954373897,0.046961611776939534,0.007115665720503758,0.04058628146235551,0.004299215756293472,-0.054364998022904336,0.03176720008772676,0.04223989170863633,-0.009963720988144737,0.056920555152191486,-0.01498300096882608,-0.037422175657047196,-0.025111606228642246,0.007838711577290753,-0.03904030198113891,0.005369323624338223,0.03638903445183997,-0.028044041693178364,0.01642223492788209,-0.05253457389308357,0.006650531066240786,0.0019711571790593067,-0.053943395201668534,0.031102651212975636,-0.05776405895790299,-0.08553617577628145,0.043451925278879276,0.003341217266455694,0.025634584551448177,0.00893147985156883,0.026056187372683975,0.012046987545411015,-0.02673152711108502,-0.01755137911742945,0.026475106724760566,-0.01979863545664742,0.014410527548194729,-0.008393593366767288,0.0032902313524307133,-0.07399248777984217,0.07603967658507908,0.013830301883325659,0.006478023187532214,0.0019908359528935096,0.023946682450305425,-0.02153484000265594,0.008378387041531767,-0.019534462826085244
2015-10-12,0.008326746456587599,0.0634340829801077,0.00030322989029790475,0.07497443140469648,-0.03374827942305841,0.062327010627427154,-0.08550992318638534,-0.0737799877486229,-0.027725707245734383,-0.022294403723938285,0.018053708814713493,0.05018678305293375,-0.030417207953422867,-0.009972894169797757,-0.036411141566656674,-0.03363108699719977,-0.013093746934545217,0.0012433319985666303,0.008520253043414874,0.015171930155170977,-0.05079452634780488,0.009536386245121127,0.0033215152191923883,-0.06000832471728123,-0.04369909457408212,0.09003900246022771,-0.0007534532279083631,0.006475463871671481,0.014904481824926904,0.09948862381048483,-0.026707785077123715,0.030101753455944805,-0.02758706231064242,-0.07764116365149892,-0.0031563339416849755,-0.08579706376871513,0.023972454680277127,0.0050135797496158,0.023765232680516026,-0.03755488774087768,-0.021562716260033605,-0.02894459002994071,0.06694842962366226,0.01447826471326096,0.0067834643403811515,-0.006935824688406943,-0.011090998485055518,0.0682914364676504
2015-10-13,0.045221148538022726,0.09183304096831042,0.09139363212999967,0.06606490870171268,0.07615340914033854,0.002861672462359453,0.010020890591417144,0.049488885953033655,0.04237009233788968,0.021983330109135175,0.05887696638817322,0.0034443873001193735,0.016727690514723576,0.06104704655584862,0.015466714479166175,0.0893305385040035,0.07654030169058079,0.016349043828648806,0.060668399869773855,0.06221306602371437,0.022101878370663255,0.0881509538121818,0.025706689188870382,0.03783153725697378,-0.019567540660284325,-0.028922826851122255,0.1049730111022511,0.10579105308602949,0.033140731699441546,0.03192251072242485,0.059000467115537955,0.03717756052449054,0.044213783211207,0.12233295901179111,0.06564565747691552,0.0681227853297411,0.02616908638806449,0.06037822203558571,0.01945371073752353,-0.005061008120261018,0.021183571688080056,0.09691821703414662,0.06658789142598866,0.07465414576835788,0.03213306658991502,0.05547704764106653,0.0713294863144584,0.03635185660022743
2015-10-14,-0.10800416725022331,-0.10188093202092233,-0.15603673893819608,-0.14166162928323198,-0.07432210621237884,-0.0598152049896418,-0.09275730233994549,-0.03829586219868147,-0.07761301069027383,-0.12424644529115786,-0.06759731159020374,-0.11508139919852736,-0.10061306517928903,-0.14143712044741247,-0.0660993133197159,-0.07217061876349026,-0.08273591901872816,-0.08683782032315122,-0.13791330572388233,-0.07079382318677417,-0.1891764598117439,-0.09799963890533955,-0.0708608477178922,-0.039399369074082896,-0.04664879438926524,-0.043142852874033265,-0.10191107883383559,-0.08780073942021353,-0.04796387824098748,-0.10391678792754246,-0.13964868254207985,-0.14836913257829412,-0.10272430981140096,-0.05425216890684578,-0.11097502959202972,-0.03849749432979486,-0.10761151520542356,-0.11751383114035233,-0.10632073444364228,-0.04299260621677702,-0.05373105317740315,-0.11229317870401755,0.05685484763425266,-0.13354027163096335,-0.020099819075656507,-0.07751303243135611,-0.06897857546899436,-0.0769232272986515
2015-10-26,0.07359090252819811,0.012144229451499651,-0.034836249246492285,0.02236124897099929,-0.0980253135123361,0.033456620966947015,-0.14315292164930798,-0.023226424610458,-0.09349063598945177,-0.09968837678117205,0.03020925773805212,-0.01840040753682867,-0.12485311278253611,-0.04094393449878656,-0.10786028179610906,-0.14129036602103087,-0.1246382780944383,-0.04593961733791757,-0.04090977550107325,0.040252567677299685,-0.07605091497508935,-0.1739799622211425,-0.027534975214595515,-0.14585553256666758,-0.08129474458273281,-0.014268298036582252,-0.009149812189143038,-0.02628351375291673,-0.16658722112098856,0.03579891190932212,0.008099070127250767,-0.07956279870693779,-0.08731265660136728,-0.037877246960276154,-0.15793398477463663,-0.11112712412287352,-0.02825739567036723,0.002119269387056764,0.03519816523879372,-0.028535184544333375,-0.20923035402668794,-0.047373730630344425,0.005335888327016483,-0.06246607919853967,-0.007565512229084083,-0.06880017367534698,-0.04681109523825649,0.06654146402472354
2015-10-27,-0.04655843605298794,-0.004989363885950864,-0.0719744798253086,-0.0504526831029304,-0.10070509507890098,-0.08245631805475445,-0.03692052509579532,-0.11442555762365077,-0.0848084215479806,-0.07554202030549169,-0.06430100182406731,-0.022878028234066893,-0.09449916699288442,-0.02886246405101605,-0.08886411314325048,-0.10403434779671666,-0.08472033412871682,-0.05586605769038874,-0.05853945439875007,-0.04993257947485153,-0.06266911683968378,-0.07928630028714635,-0.07501123713813301,-0.10171925844211782,-0.07012972598726519,-0.07775662837185417,-0.06538486326884502,-0.017618330847172084,-0.06385829699974481,-0.009779115195639624,-0.031231789764034148,-0.032141461766815885,-0.09098018752588521,-0.10545362810645714,-0.06538288694854102,-0.08512096248748381,-0.03584000405000666,-0.08670004241037589,-0.05840788793279841,-0.09248190862544946,-0.09541476795657815,-0.03263441251692665,0.05537261934755986,-0.06280775045788732,-0.026607482584157672,-0.06785695763767086,-0.04981145927336384,-0.07253562386446977
2015-10-28,0.20617754601677138,0.11189843286308106,0.13224370513149689,0.09822416802352732,0.04385436082732258,0.11832316653523246,0.11152623950097176,0.16660098333556453,0.20909095016022,0.15375998518935313,0.1765350953085138,0.11111362050660945,0.21532710302153577,0.14887495173022192,0.20739823976834812,0.15607320549472303,0.19048355734016356,0.13678206608208598,0.14670288472637566,0.1292902134504156,0.15699634808668783,0.13716600306223034,0.1560449748344183,0.20009330235150408,0.19769987872725975,0.10412145056233289,0.1555153676471015,0.08795939753787253,0.07781668590358765,0.0903313376166763,0.11436918025295141,0.11506647756247833,0.18414351564892636,0.1252752489418763,0.21211614771847528,0.06281208995162141,0.11848012900652678,0.18503560451455595,0.18566063133370275,0.1983616054048027,0.15856936047886763,0.15116107060169928,0.10912171656215956,0.09298501968532132,0.06892402790759636,0.18270318736017882,0.13362983055245933,0.043561608838639895
2015-10-29,-0.08237533290763123,-0.150841521576277,-0.07141514179875422,-0.131942759472325,-0.05514367324493563,-0.06478042071280668,-0.09198772805260402,-0.0810214003772847,-0.010661512915151685,-0.08359319465406888,-0.09130943728654183,-0.0734087763961911,-0.17755404826873375,-0.06644037135468277,-0.0018287687513729974,-0.08105640613912017,-0.04195384095076318,-0.03077401691682162,-0.08297099546789628,-0.054095758826118626,-0.023691560844817022,-0.09034027294332708,-0.05980565026873521,-0.0022223012674912374,-0.0019608872718488483,-0.08392970165493899,-0.0789871139273937,-0.0897192029752782,-0.13524363163326053,-0.03997262775268727,-0.12687499611833292,-0.061314850291093966,-0.03172199553168894,-0.10998584525083664,-0.0610381918507813,-0.09203297091079118,-0.034606018619683154,-0.06559232854376512,-0.021689457111452204,-0.011474549964233846,-0.07149362245835313,-0.06188736387982265,-0.06825245139595251,-0.03329330725027601,-0.05415843043198538,-0.06776889647724547,-0.08261021027736608,-0.03534170422729013
2015-10-30,0.1597826244633844,0.24793993273455542,0.16717831052047946,0.10181972247891742,0.1187581027174081,0.16080706332549013,0.17195411540009511,0.18629039443738568,0.16772782748291967,0.1627617302481973,0.18648740641977493,0.24674389097805555,0.17678228671371557,0.18835529628619319,0.18305213987893335,0.2156021099376844,0.18232110826374137,0.16278162226493723,0.16395248847248958,0.166805335206606,0.19100369729270492,0.19801563319352575,0.1328148516022726,0.16406963034884683,0.18486811524048158,0.1605631098424159,0.17001789591010263,0.1358287684163803,0.15373158348230576,0.15365229169335637,0.1790527394021689,0.14774961200379624,0.17483756579937837,0.20289608424506234,0.17712155611033525,0.14053433548741184,0.17702209602663568,0.166019324267369,0.1359873519942791,0.18876391146339233,0.19379438147450911,0.17471959508899026,0.20646805259867584,0.2144536222489645,0.14530676183693028,0.2011627160085868,0.14358030055071164,0.18868931640061762
2015-11-02,0.42378631656886473,0.33128778083523963,0.48015891434317987,0.3711580426940012,0.48510260915691406,0.48052746742698005,0.3655326151410913,0.4901993612483285,0.4936003271115826,0.4609587905712297,0.4305705665882041,0.42883665417896094,0.4429438937329399,0.4745002154958062,0.5021311982671927,0.500600072937042,0.49424791963664094,0.48763717136889567,0.49558730895467956,0.46045596702361613,0.4568107725800926,0.46484047784813626,0.49598569991932717,0.4695653615356563,0.492454331465703,0.4608151267004829,0.45654554697256017,0.47076771762313646,0.4770856126158981,0.40248980539071044,0.4760606261534551,0.47567604902253313,0.4938141652576556,0.4546425532385152,0.47858800517189937,0.5085187149819315,0.4799389981102676,0.478452077048039,0.48552254970217373,0.49680734674932864,0.4847462122467924,0.45976085491054164,0.39369444276065424,0.4975094345043968,0.48774657693200274,0.4907369956569307,0.46376907690437513,0.43097172031959685
2015-11-03,-0.05700064026631464,0.0286318739702948,-0.039043823801420324,-0.14755210939677116,-0.029481610128629158,-0.05887401207585178,0.06996880759566614,0.0044767827238758355,-0.039484783229765265,-0.09171504422580283,-0.020940209063325384,-0.0544723223148055,-0.0536265384176727,-0.05206144298185685,-0.03520053208727947,-0.06802462597493814,-0.04425798554375774,-0.04157327097041563,-0.08166162094653268,-0.029609211704565083,-0.03626707800295629,0.01816120482988903,-0.014744192716773057,-0.07448939608319621,-0.013682163671040878,0.0018750656357663827,-0.05593296513315168,0.0085871343734932,-0.07841286223885433,-0.023592176329568896,-0.006957673540966315,-0.009929773964535794,-0.039046082236392644,-0.04555884408781247,-0.021201622911371107,-0.0591055016605143,-0.06800034779898573,-0.07314901492712593,-0.04851174781411725,-0.03174738501460642,-0.04528839649987748,-0.014283471982420342,-0.16449671074960423,-0.09552333019787276,-0.055324316908112174,-0.04111367945354907,-0.051868346791723724,0.02860872501182855
2015-11-04,0.12829811136833819,0.06877561385021393,0.10713768996100795,0.09608257017527617,0.15397597051727818,0.05409971872585438,0.09439377585034744,0.14249125596883633,0.09016949142974973,0.1193168737535668,0.11296389169275033,-0.07579087272624964,0.12689985682926855,0.0604303987255793,0.06713259154044973,0.1834745397271447,0.09960100483491403,0.043312014162666494,0.11961809273058828,0.057437123361606786,0.098983322434049,0.1339035509257312,0.01904567786762281,0.11329988210956585,0.018606411955490284,0.04950436492270958,0.12437040787508635,0.15345116632019953,0.004015500214764202,0.0858454323191238,0.1482790642789527,0.10679468990751115,0.12535678004538908,0.0614771840740288,0.10650306928589619,0.1884541100511201,0.09480521478651596,0.11003272333434927,0.027267798491568778,0.022980156670573366,0.1357097355695769,0.14823643628876504,-0.004360991542355002,0.127097470028814,0.1168738099980431,0.1712753123100605,0.12425014612793439,0.13100597681125287
2015-11-05,0.07772436591164783,0.017477812374695614,0.020738841293668923,0.1357906033326891,-0.0028909995158962194,0.04167680182680926,0.1030421707366826,0.03871766092717532,-0.029208530346528313,0.03931473937596895,0.10284078722809271,-0.022129607094197482,-0.05833691031195103,0.07131792081561135,-0.038395942324270606,-0.03664883157794087,-0.05160651245604522,0.04965050803352389,0.035977467410073745,0.0878121431461304,-0.023300584776785663,-0.05853966005648993,0.034787220287174556,-0.1323537481842469,-0.0207220851164343,0.04875125985526593,-0.004239592109979504,0.045683762342848114,-0.006492739408794775,0.1016979872204602,0.029291194154219106,0.05988294693146532,-0.04482584606843555,0.028600281112911602,0.0075299467796177705,-0.07763835086851012,0.024948551554246686,0.04687121676954153,0.05249849962416818,0.022105028277531632,-0.02980840149152772,0.04777716741869333,-0.0180074202071513,-0.04552011034518999,0.0188409249522276,0.018167885166637022,0.07125368880287865,0.1140850539814186
2015-11-06,0.15551133543042753,0.1072181730396975,0.15262421028164172,-0.12188161998145615,0.15283749837875774,0.1325242936477215,0.0946306300711922,0.08973848034230837,0.09856976793857045,0.10701536876854496,0.17818992023333677,0.08413994407293077,0.11184695198404415,0.1435177478865097,0.10951901739039159,0.12128881820028868,0.10209896761805276,0.12483321327529093,0.129404264527603,0.14220182663448416,0.06200605467868893,0.1078602327594528,0.09890240896049754,0.16310513683359676,0.10965439455047819,0.08112547629477602,0.1279018543305602,0.11752201779085847,0.09237087540619653,0.1749327085844034,0.09667807933629902,0.06678459214982765,0.08246043844810119,0.07406594940305733,0.1231597858086693,0.1029413450896937,0.09696651557125904,0.12739653835954307,0.08375840150542137,0.13062735572699774,0.10355689674820996,0.1283646231941216,-0.0015338857758429084,0.14867646706348647,0.08399102919683551,0.10494050658027879,0.10800196435766594,0.09161092219672191
2015-11-09,-0.00816705426178737,-0.012282491502868004,0.07721749364823502,0.028550040177633913,0.042593228288327026,0.031826121671826316,0.024519074437067023,0.010627309943300732,0.021524267224631452,0.041300247200232405,0.06091636318658836,0.08149648747139943,0.005768961132586247,0.027439103146643756,-0.0015344480690763862,-0.0011573285850487902,0.02203897315777681,0.05524040676476017,0.03695549921062217,0.012568991799524866,0.08404211305808826,0.02814002045871556,0.030921311188170368,0.024493150723064086,0.03221512111029581,0.04141794163261025,0.01337213197539902,0.008382274831792862,-0.008143018074893302,0.06328755637008748,0.03508620219309052,0.007219696964548814,0.01654601375745691,0.05292436820461121,0.02276447921276323,0.0756112132964867,0.041605258123577814,0.03384156975679431,0.0358771861365125,0.029954890708222725,-0.0035479622079724435,0.041043861206695696,-0.0485796139074015,0.006709688684443465,-0.025309828521441792,0.020574699703310686,0.04052197204528315,0.09291375325582124
2015-11-10,0.02485883635516097,0.05613392574453318,-0.013964688506167803,0.042874394638334826,0.016387083726800082,0.010131071252347829,0.034413503268843765,-0.03395221184465583,0.03909317104464733,0.024812974401850645,0.01761955708674485,-0.09876067740869314,-0.015191357618805497,0.031080037949389724,0.029689812955067,0.02236958214235339,-0.006789226750891615,0.033697484610004484,0.0332548891328771,-0.010859889522424008,-0.026908257859112876,0.03658568256124649,0.022494459268234526,0.02192035602137391,0.031354104561943014,-0.024246054352496466,-0.0028848826293159536,0.03473020738996839,0.03757862147809782,0.04100666434963127,-0.002101361547459983,0.026071691626440133,-0.004301077645392718,0.01665838757108166,0.04706099474024895,-0.06387796521012656,0.04568734635555646,-0.0010586928017179405,0.015500235111582286,0.03391905862539535,0.006116768953558247,-0.052293677846861106,-0.059706121404764466,-0.029866630124456218,0.019552663612521417,0.029808611990750383,0.045758625776966495,-0.04554867426437509
2015-11-11,0.08050638059904627,0.07036368089350743,0.1097247247060499,0.009354270265666901,0.08266677454300925,0.10300519981759007,0.0678781136633674,0.10539300365039127,0.0886472172927449,0.09182330251906701,0.13881569740896862,0.13967996431823118,0.1053678573646063,0.07120772144246462,0.06549186135185807,0.04906805678393694,0.0580048280885693,0.07405198502810215,0.07742541393199781,0.08171832224220565,0.11191354488611764,0.05853618004037396,0.04162967611705826,0.053852957642112065,0.08082945570554478,0.09677930745225742,0.10452545679080898,0.0718402051957959,0.09100003498880176,0.10824218716150848,0.05255191068193193,0.10177685842283175,0.06592536145245591,0.14722986329598242,0.05625278795941914,0.057190307092490136,0.06023738093956751,0.08437945526832204,0.09099894167202849,0.08877404203844312,0.07128042700788645,0.060275647026631615,0.08851633600912383,0.07766922357243493,0.07829733405867317,0.07185933823932796,0.08249676378476724,0.13383345287321996
2015-11-12,-0.004280636708107704,-0.07155217582721855,-0.1292504189052097,-0.02193524288518763,-0.09821262558528304,-0.013914970210439697,-0.10860230932317436,0.005327450473889303,-0.03951286829462087,-0.11462569293750083,0.004846176511505367,-0.07506530498922083,-0.07794880862433895,-0.05528801192417049,-0.00526114398041145,-0.12846220046399173,-0.09767029372404543,-0.012139337570514034,-0.08946762792672273,-0.013162391509466066,-0.1121135056658587,-0.1094153839354224,-0.020589823887210194,-0.006538096533972429,-0.0003732503028690789,-0.018501445619713994,-0.09577890099758969,-0.07484759866896855,-0.021213381202958168,-0.003159504414219679,-0.13467760539637194,-0.036749545178931364,-0.008344119650075442,-0.0843984965003409,-0.11728651726535584,-0.027579633408000497,-0.01030789696524451,-0.03324303678217758,-0.004492541210180675,0.017345502416750095,-0.15662063430464265,-0.10950351631633673,0.025392481921167696,-0.08622800316621733,-0.13360924202021005,-0.052057504306518274,-0.006321771599000936,-0.0077354812953599845
2015-11-13,-0.013335746037071513,0.06723908780803985,0.01865932949648786,0.09209434567451358,0.008155939785482902,0.020954844689144384,0.09886041110525043,0.04584579544809753,-0.018823333916063226,0.045312781084477595,-0.009962175126406255,0.058515136860294484,0.015119020759254316,0.05583311791883867,-0.019814467291697016,0.050167311903908406,0.0054422133229091955,0.008505815880577016,0.004559322864195147,-0.0029520795523565705,0.05829537093806349,0.07905013023532594,-0.006232714625262454,-0.003978474965624242,0.018019712260143938,0.0015892028256852871,0.03597874288504499,0.03967212241388221,0.0028370035056695217,-0.01414264778138231,0.038788138592371,0.026356603588558323,0.009093498384055406,-0.022889003477336526,0.050970933559827694,-0.019392975933388328,-0.01042521427100737,0.003600443691077847,0.004225300529659987,-0.028888831826801964,0.028599637366950734,0.03728367138346632,-0.031730681469415205,0.06166128830914857,0.0462219122503237,0.009961628445007671,0.012619593404925753,-0.018022992348535445
2015-11-16,0.13527936386474612,0.055572877441771966,0.164107188973515,0.26120529665845893,0.1310700103166326,0.18560069011132568,0.31714328199696873,0.11264874775392907,0.2340166389263231,0.12080568854959249,0.12607427618790013,0.2110747697039887,0.12650884069720364,0.1456834926332236,0.23856618049727657,0.06087526754657799,0.16953911012994294,0.21481413375790837,0.13776127616492512,0.1622851008193849,0.1839481551291516,0.11451437348490912,0.16968108048923622,0.27609178586568345,0.25027319153446864,0.17596779841847585,0.12209910612768754,0.115916770214995,0.14914432436319647,0.10797859898250924,0.06579934044633383,0.16306553216590014,0.20458280319817077,0.1095640698711505,0.08402265576522268,0.13827047652025712,0.18695116625287003,0.1865125454475867,0.17238662990776868,0.2233410087469304,0.04099779472712312,0.10846995163553008,0.16919458026500236,0.16014797367748967,0.005411910096260851,0.19515975721734302,0.16419372328775095,0.22775317709403436
2015-11-17,0.2999530712135937,0.20158803374812315,0.3356930611215081,0.27038429332706143,0.33006053652937745,0.313362824802687,0.19026062354083748,0.29722563649517353,0.35407314576456367,0.3185867960482386,0.260611283563932,0.2990896778609998,0.3373160372841466,0.2847143256944317,0.3599183749477424,0.35526402392148815,0.33331505054888516,0.3318044466230268,0.33517481106759606,0.2937193551546894,0.23661633282309694,0.36946091827393157,0.32432286362997387,0.41799288202159346,0.3755571121192527,0.25117415609796034,0.30402121373797847,0.33345043233891075,0.3368360473013287,0.3225436365476221,0.2509515520479578,0.3198269039469905,0.35450203313494105,0.2969883170332117,0.32735691402303685,0.286436831552504,0.297272993366388,0.30237362270442625,0.33830946136787177,0.3515530645782973,0.3541304020947326,0.32685150651047107,0.10719116770379725,0.26838155618433196,0.30824881781741303,0.3445041146968478,0.299949057919423,0.315338703299404
2015-11-18,0.05339694452014357,-0.10463897178695256,-0.021373386509576184,-0.10758962100569018,0.0003761874420397846,0.05456376773119301,0.0029471847899436264,-0.002055652999425082,0.02078475751065191,0.0040711722034689635,0.1133841258005161,-0.011067027855683935,-0.012835590438815497,0.010452445669079819,0.041022892728211885,-0.06855440880107944,0.005338329902971396,0.028929242386676837,-0.03710155336083272,0.02761981042270621,0.03019773787935864,0.02693379008032356,0.04074035080872823,-0.004483212502715954,0.02286609613912096,0.07664591706720118,-0.022517734795212144,-0.01893806780584495,-0.03435533152221512,0.008737127254487317,-0.020793586945635777,0.034543157684599146,0.07444685263894728,-0.04997058862913256,0.004400269325594806,0.008861542020169038,0.008925488534143083,0.02908522907139177,-0.00841070571872022,0.018005090842549976,-0.0040313059667236376,-0.0014862882222837865,-0.01545481147374936,0.023874257079096715,-0.022863955670033964,0.0071665580619030105,0.03984001599900996,0.12119284080125713
2015-11-19,0.16190566395098102,0.019531228052698777,0.08920515642436536,-0.007571064177733558,0.03355751744617924,0.13136589635351736,0.13083484514566027,0.1341008408480267,0.1309763366603061,0.06622488029118136,0.09310342890382152,0.013936123448005057,0.089181076498274,0.08147389482063401,0.12991200392706817,0.06059017758580408,0.0834666424820609,0.11773986884262211,0.08024100260475658,0.11506164595179462,-0.007650192519223773,0.0978878426634396,0.12711284629631522,0.10817585730860423,0.12437094537871281,0.14666307073515272,0.10520278910052483,0.10087161306089293,0.10188350506619857,0.13547821262045226,0.10428507636170982,0.10438300139448134,0.13043052500223537,0.10070679934453433,0.11039495627528986,0.07766445051298151,0.10870240502580189,0.10829358139171753,0.15615484249089653,0.11234221963187749,0.12802413772150587,0.09487517635467661,0.012709002769310177,0.10887685071259703,0.12396586751090934,0.09524868276382699,0.12820232917458188,0.11632717984526256
2015-11-20,0.19408125106314617,0.21938757696263572,0.21877434323429232,0.1398242894033669,0.23413675781283513,0.24212913038398406,0.19404349805995694,0.2072994880243487,0.2209666805685182,0.16531759259923554,0.2207352759026494,0.17788299784265543,0.1736497587284107,0.25759963677153674,0.18916628440098743,0.175957679383162,0.21839842988860192,0.23449474504168483,0.2085371927483088,0.23342105090911852,0.10962409066882509,0.2259239207599432,0.24421337590919998,0.20592319033735124,0.2031248432323148,0.20433284946419542,0.21154744260764183,0.1743700140498332,0.10331864595858582,0.23719409717312298,0.17781263114520593,0.21898758375850247,0.2182143527485058,0.20715474131970918,0.20059779586573398,0.2494408456231498,0.21080283987379383,0.24008608817210358,0.21537078902039353,0.21018666305164077,0.22834448164141022,0.20848047130397687,0.1902569521826926,0.1726403006468853,0.22955382564320437,0.22682022660198087,0.22290029320147525,0.2559600659655646
2015-11-23,0.09817814854899486,0.11047014043002791,0.1144415418990647,0.10461183098596316,0.191850910110451,0.10800909462933693,0.07259299016262014,0.09183280154480356,0.1290738570243005,0.1342733987116468,0.11278690159631956,0.07409585172672101,0.10532303168837061,0.17686516381654882,0.12078318250897781,0.12505136026271496,0.13862947095826578,0.14610712141443158,0.11158099974367891,0.1263295368037795,0.08212734338502169,0.11608691621611446,0.13619887053914528,0.11713079569031032,0.137626626563578,0.13157461419225738,0.12296307182942635,0.11276757539758347,0.10330673926015946,0.09307311991574131,0.08520603331792141,0.1301638016845248,0.14015253426413662,0.13703042656969286,0.11614568903966796,0.1516360027076363,0.09768493336755257,0.13200164376158982,0.1377407305588553,0.13807695346837312,0.09359042665999157,0.13015374147148406,0.08645178343612263,0.140510201311978,0.19702583075009247,0.12921417052197326,0.13674212204334257,0.06582159124320157
2015-11-24,0.2665725058168427,0.32045051665200297,0.33532187706714767,0.2080078424314865,0.34999047511038456,0.2995329058194407,0.2625966589647342,0.317515416409208,0.3175440445896116,0.3467351566901007,0.2534712337624299,0.22368053519199294,0.30957791895095527,0.2787683782218562,0.31915203864779407,0.33905611551474385,0.3424500264345515,0.28411515913012886,0.33162482849876745,0.29509446764453406,0.27639250680144684,0.3086505799483495,0.26677076265496474,0.3284540089981574,0.32507218582340197,0.3015641688626556,0.2978914676252728,0.33638245750751966,0.32923647017135566,0.23109657168195993,0.34421694702693706,0.3511958017713017,0.30700218537389656,0.35068504292653124,0.32209646037995676,0.3065580472480092,0.2950018942761262,0.3162167137206194,0.27671116252911665,0.30419421571655464,0.34172014161080416,0.3295451383466456,0.1857442417880985,0.34527672480804533,0.3522430045572794,0.3177618328031491,0.3210369501519364,0.2775836902828457
2015-11-25,0.1330220319440173,0.1775374564094479,0.2303106403931887,0.15992540726518997,0.21023831529898293,0.14855493991654642,0.1373969163789879,0.1852471950144054,0.1350684322324321,0.19391822516662546,0.1640602418480538,0.1728794153095193,0.16628348479529115,0.11271191223903,0.13446656587273004,0.2260117511536818,0.18434767540051822,0.1339395911490672,0.23195798305891277,0.17732098131549512,0.17258203538247308,0.19516979013532473,0.11213491864896141,0.11470776268313264,0.14257700206321122,0.19196748937680091,0.18618689371770045,0.2154853763830886,0.1818092862622107,0.16848513489856098,0.23726681607639388,0.17007453221085325,0.17757244228321806,0.19006841241621508,0.18682784585825513,0.1372378297333201,0.19911499405718655,0.1789229516761735,0.1913896758053158,0.12902325590294494,0.1866802492032873,0.23849979479965275,0.07662577751608,0.2936301520286573,0.21131331093599848,0.16854062030774333,0.20925843750627995,0.16291281451924847
2015-11-26,0.11070326748211833,0.0934868227622182,0.19061061844651542,0.06476079474146376,0.148264456568183,0.1791694330735721,0.11608066470512975,0.2124406559780623,0.1512355895655525,0.12523667250540582,0.17361502703497542,0.14242769722818033,0.1428950971753286,0.17111047398484694,0.13347411824061514,0.1678479676870914,0.15937080864565453,0.13499576473522013,0.1898767185295019,0.18654943223907142,0.05672240025272504,0.18686977886951459,0.18898756529671043,0.08406409013803622,0.1203478330582162,0.1920740449477037,0.20465284352534358,0.14426039702094598,0.15724564221929319,0.1690861675470807,0.21550253563183724,0.18577835899292794,0.16353422150820585,0.051268307536118655,0.1772776932874825,0.16882868757619549,0.19120320504617477,0.1697700474697503,0.15345232264822656,0.11206938732764297,0.12647897236493152,0.2124871226394747,0.011138381022692028,0.17831663317000335,0.14257721054460729,0.15394404925929076,0.2336685402443649,0.0999700153624581
