,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23
2015-10-14,-0.10800416725022331,-0.16302907314708398,-0.042381007370325054,-0.09611457396764513,-0.0500458629702101,-0.13068973688263727,-0.0455350700971874,-0.0935447417370282,-0.05878135980505025,-0.10254725334169751,-0.09830851028624178,-0.056456158905110146,-0.10214901591930457,-0.173081635739269,-0.029492748574088297,-0.14178508947146687,-0.0869791303762584,-0.0577290664585933,-0.08881671960441091,-0.05372324865200835,-0.08939033788322934,-0.0881710499546406,-0.14749613806048184,-0.08758905360943242
2015-10-26,0.07359090252819811,0.01777735871076842,0.03570885636989611,-0.012822045596207695,0.03716216645442631,0.12064901531190211,0.024212518651884573,0.0445709989832551,0.06148534896667138,0.07668130375107148,0.0530497703660795,-0.06390612091205726,0.10166225869862257,0.003931954711992355,-0.03790096064463912,0.03569417647005237,0.045107379939084036,-0.019372950901476404,0.03886108255557292,0.05956397592173887,0.03191494917758815,-0.007662907718431969,0.044543333018164974,0.05290579442530437
2015-10-27,-0.04655843605298794,-0.023514823639877384,-0.0681181142492702,-0.059034663800636836,-0.02407299975593402,-0.05616758770248399,-0.09413157141634135,-0.0744592791103744,-0.07323806466595507,-0.11045964743647664,-0.0716884780441733,-0.10426755359258809,-0.04506941986966366,-0.06802974449853441,-0.06260813324173194,-0.09497517785467526,-0.050275329881858684,-0.09662060567348715,-0.0788709906918354,-0.139212284544885,-0.07788593618602985,-0.08192920519653177,-0.05475367169071151,-0.05511787928959061
2015-10-28,0.20617754601677138,0.04474333813017933,0.12196492171454318,0.1441920497988726,0.18360498108778656,0.0784366312038796,0.20689629862812992,0.10447941533499691,0.1401556497717794,0.13383252669344733,0.1432073643674435,0.21569974773755823,0.21104620569292584,0.1208057708024308,0.10320508332884121,0.14409832400666087,0.1170031008593831,0.1796683913774199,0.16254141438374375,0.15712013144597883,0.15491461919581676,0.1621128729603179,0.14980656352027816,0.16459321877469182
2015-10-29,-0.08237533290763123,-0.04497901630422305,-0.06033130130532931,-0.07104588747229608,-0.04472663605357046,-0.11191850206959236,-0.04010192322785382,-0.10834452670800203,-0.04450361547413473,-0.10178828628165339,-0.06890940678220794,-0.02153475422850185,-0.10420086080299233,-0.05004581802537812,-0.031181100050424557,-0.0585962576582255,-0.08841439143331371,-0.057713209085472374,-0.10226312250267984,-0.05240419007677825,-0.04127405164028059,-0.08282476172087386,-0.04913002212703696,-0.045688729894984355
2015-10-30,0.1597826244633844,0.1800431960690106,0.17420820449196822,0.14088355089240148,0.21110761926650426,0.20391361615691114,0.1772359352065898,0.18016669233960425,0.1943621327856276,0.13911288512453857,0.17862671871032232,0.1507723697142328,0.18074659988317487,0.18568838465299292,0.15712842161865687,0.1374344962121081,0.15244716701252972,0.17876458143745036,0.15749642392834534,0.1369468655239698,0.1606272063408001,0.16907053861286406,0.20991133548200647,0.171873931583141
2015-11-02,0.42378631656886473,0.5170175380432981,0.44606747781498307,0.46281426471725845,0.46633955508404334,0.43936390058460145,0.4694719800196709,0.45105924477008263,0.47293047676105787,0.44641337621147326,0.47411950623832727,0.48229563814386284,0.4625335676159533,0.4401109527124844,0.49243278188509104,0.45416348948490975,0.47909193382621096,0.4687343212987214,0.42711489794339647,0.3816021836908354,0.45943595354131445,0.4665406845030888,0.4486191691807844,0.4380466134005238
2015-11-03,-0.05700064026631464,0.003957907288985951,-0.026985474875475538,-0.04400560543560128,0.0447774255873907,-0.06346710420080197,-0.02063475573331948,0.004519692988349863,0.014376067816285346,-0.05646087430793082,0.04008326849742933,-0.03994268092040258,-0.026896831302812087,-0.03249492699044343,-0.0516374218158043,-0.01797431933592978,-0.045689833316206865,0.011172477808053352,0.019789536444929753,0.050277279353726244,-0.050840758879319395,-0.007277806698292284,-0.022527324240121323,-0.07261433044742985
2015-11-04,0.12829811136833819,0.1173881689260029,0.12601059743131388,0.1286413937264058,0.08565559458574999,0.18999577531214562,0.0658574217942398,0.14600001947905172,0.10929451230892193,0.1617895964273066,0.08230194534670252,0.19133926276448412,0.06457886439318053,0.14446738796429112,0.04062673308541416,0.14838775153870273,0.16927179677124007,0.16197732896687478,0.0709592299973626,0.13107457682195223,0.09730502176076632,0.1275183861438459,0.1467791800944025,0.03404536662683727
2015-11-05,0.07772436591164783,0.05490859644974772,0.029067778457757504,0.035143009783789654,0.08951206982554946,0.1257319307673172,0.05060561013589725,0.050071646621354014,0.02193802504442658,0.08937913746759288,0.10919637653295278,0.06195401043766439,0.052638134434456675,0.003133684412494566,0.06395860777416612,0.12787616291410744,-0.016496177217863076,0.06610283992095636,0.07586275462088152,-0.027337710792854825,0.02702799314906306,0.08993179956630985,0.10646009279053928,0.07833149806678223
2015-11-06,0.15551133543042753,0.10275181706557246,0.12226823051152752,0.10534304642159754,0.10912947778021004,0.12067879214014332,0.05576820667780029,0.054028748310646656,0.11084405587972906,0.09018550125051271,0.09821916872193799,0.08004630451986286,0.1099147261509605,0.12269867462461921,0.06053127247350054,0.11549080782972224,0.10751847450021378,0.09694249260982138,0.09140500081096638,0.1103013649271546,0.09459658642998778,0.12439724356382832,0.08126165988153836,0.12483487095480217
2015-11-09,-0.00816705426178737,0.005960698071718226,-0.0012556835567072695,0.053360611182838004,0.058141966776733195,0.02639864015994198,0.0391124016368518,0.031922818975423144,0.03013723835811358,-0.004579584298345369,0.041969392541122405,0.0077888296657186665,0.044544856152921114,0.04952808262428064,0.01962347451392826,0.002009922524762461,0.08872806439039013,0.05119459158226925,0.02430362400801432,-0.027764286200051943,0.037669954145197526,0.013744278455241636,-0.007951004857751047,0.018938305048442225
2015-11-10,0.02485883635516097,0.056230070080388564,0.03985680019494701,0.014793518987679761,0.01918411032507577,0.013628735884328289,0.02701490071440074,-0.05287993727411723,0.07217953131295032,0.016777739160419386,0.012860686304793874,0.06117100485750851,0.010744958362321018,0.010315071619243481,-0.010467023874187341,0.032499548287392536,0.013473468307458382,-0.00570732669569134,0.013822682217002086,0.03215614507521347,0.03861410702633342,0.013102704805395366,0.062376676931281246,0.0596752421152066
2015-11-11,0.08050638059904627,0.0178423830812268,0.08417937829881533,0.10601783418630974,0.09584944153659926,0.074189742941533,0.16816742616231006,0.03341230724923139,0.05984597353474019,0.103692896067971,0.10984881615981497,0.07276405786920113,0.08028389063568772,0.1281449257019449,0.13727248078351126,0.08845698017419755,0.07020897657009105,0.08238032554841498,0.12353878213619791,0.10643493453530865,0.11462333050864412,0.06263229133139489,0.04761339881711367,0.09533831594509992
2015-11-12,-0.004280636708107704,-0.012861249518254155,-0.002412174977313048,-0.024746688474159242,0.03745515678035817,-0.011115732612958609,-0.0500506277705886,-0.03529245998475555,-0.00636487081976154,-0.03375746466074326,-0.028057592715153352,0.017719028996675334,-0.016120213672690613,-0.041998256691815714,0.009299761987324991,-0.035979561023419794,-0.041068584397844984,-0.02583825912303839,-0.027374635832331465,0.00947326397859204,-0.028247947606846017,-0.024799181114829212,0.020655577826575733,0.018552556875103172
2015-11-13,-0.013335746037071513,0.02599634054689111,-0.009882906323611496,-0.0036600319635235624,0.008058630496534852,0.0004963867099147714,-0.0019921070164421,0.004618364455242279,0.00660445797629995,0.004394225081822614,0.012110086341444953,0.011456802070136416,0.01389281438222917,0.00854627030407227,-0.01560010039000872,-0.03251824963200479,0.05390934607721965,0.015195009473657569,0.0011146833717138977,-0.006385785416866129,0.020996939156835398,-0.03812173396749643,-0.004505748087133861,-0.044982585519732526
2015-11-16,0.13527936386474612,0.14219156263407226,0.14599501616447294,0.06396589466346027,0.20385131782314525,0.07003384302952219,0.18358822646587658,0.15305594578639203,0.16027371885286373,0.148941779983938,0.11055218357183193,0.22160572532676823,0.20500033126435907,0.14548987210512077,0.14632303529937346,0.17806138798352114,0.1185322698627757,0.16350793884743126,0.1262532940504757,0.21491286601838627,0.20656119395738945,0.15948003693948118,0.14653098807327167,0.20157708787713244
2015-11-17,0.2999530712135937,0.29900700400108304,0.29773987325491497,0.3137767292081604,0.32194485305735093,0.3112801926810289,0.2854878212576015,0.34157922590522827,0.24170652759629127,0.3032003613035942,0.3512186233974041,0.3179307562277985,0.32652509191791934,0.32855902940363935,0.34048332904367745,0.3218217787027822,0.3707606904793549,0.30298177054776243,0.22848673659794527,0.3513053105514916,0.37014745913006913,0.35608728433237485,0.3365842799803523,0.30374001559308345
2015-11-18,0.05339694452014357,0.008614585399256719,0.004584617225712453,0.04639547013657523,-0.021717734473946884,0.04879868180400151,0.04167359533065907,0.02243532673536275,0.025113053563196437,0.06023520813582836,0.018477866952140515,0.06001072644032951,0.035738609669687164,0.03578730534141635,-0.007007360673557582,-0.001332174448019977,0.020187566635379652,0.028716533271156475,-0.014048166176599496,0.06366878811000799,-0.03791760720025047,0.023914925991749665,0.012310640395229396,-0.04384135539851564
2015-11-19,0.16190566395098102,0.1163667779459461,0.10517014742293433,0.1351057764302393,0.08725390309178557,0.11079521815787505,0.10780556155626606,0.13026357084800197,0.12548878905882044,0.11618965671180749,0.1022655732268481,0.14134194217843177,0.10520546464786831,0.11323103645938289,0.09076071964986694,0.1586468472866175,0.15410590833525648,0.1283361065417561,0.11729091199838548,0.12051790577180996,0.09114920912414082,0.17947758868404648,0.08863633505914065,0.1101183046799736
2015-11-20,0.19408125106314617,0.2226875877852305,0.19211071598057683,0.2649718192107922,0.22535911430246808,0.28685398923971517,0.20367841242251655,0.21249806190816714,0.20650458514175354,0.2432346634404914,0.23072330410157646,0.23538195404831072,0.2266621021982064,0.2496332169367095,0.2358012111391982,0.19106324213831488,0.23283537524099296,0.21866865941112673,0.19635385459218138,0.21675431066492384,0.2047111707957301,0.22266698612856275,0.2007342483969099,0.23390906937355926
2015-11-23,0.09817814854899486,0.10608176960469938,0.09723910708438091,0.114989029282437,0.12200975042220297,0.09089905492915844,0.0795281020262454,0.11347126082553494,0.13867844831122703,0.05949954157447295,0.1299512134984281,0.10050523467077561,0.12602481824562597,0.1142890502487637,0.09663231739255823,0.1279156088123789,0.11853128324255378,0.129814341652585,0.04531861232382602,0.11163341874846988,0.05326697485331679,0.11789087125977933,0.12560281878281385,0.06646359168066668
2015-11-24,0.2665725058168427,0.24126278636228587,0.26749556397004226,0.30171426614495844,0.23120600089490448,0.340475752199056,0.3024751871269004,0.24640141096818477,0.3055113795682073,0.299403142571817,0.286242473731894,0.3236726156206811,0.29360178896722955,0.32306874830132704,0.2735147423779777,0.25366788528202466,0.2876995678485099,0.3111802943942922,0.27570302249396994,0.2711358912837911,0.2704319591095685,0.3165760375176475,0.3099013906342069,0.34897350582333775
2015-11-25,0.1330220319440173,0.20443640012305378,0.13677426690586564,0.15008256529546327,0.1361841536131332,0.15629419785249746,0.12927389688925137,0.043957837102218886,0.10565050560737557,0.11602791708730682,0.2020245614500242,0.15828374609603582,0.13383545350917322,0.17775338484912304,0.16643080812312014,0.12467380114275461,0.1560722562157681,0.15215301837209505,0.19121638639929803,0.12994792161360438,0.16755281602801433,0.1534669019284474,0.1431058900768459,0.1697949185478309
2015-11-26,0.11070326748211833,0.15667874895006187,0.1849140790906573,0.10843842773821732,0.1304414852501998,0.1744495136072817,0.11783972667515613,0.1734045603921075,0.11562135359266754,0.1746687269158273,0.1886297720038349,0.16897874755922732,0.10965858760024653,0.22483659457637928,0.1104477008443501,0.21134759610166112,0.19041217846895425,0.14804305659321798,0.13876557764227812,0.12865197211921742,0.14061276410007234,0.11531112029441414,0.18675743888221752,0.17889855977086808
2015-11-27,-0.183523619157946,-0.13012015327643603,-0.16203135664031215,-0.18186782797933326,-0.16701709541072385,-0.16418763473322104,-0.11837116682551974,-0.08716048323151766,-0.12917362113595732,-0.16651856889171096,-0.20647790874098346,-0.13637987448269925,-0.10334691860508409,-0.17073272729410285,-0.08098248013560384,-0.11747629365069608,-0.11833317434803027,-0.1348522488950116,-0.16660931351420377,-0.1349807126678177,-0.13804170371389282,-0.11687634049897405,-0.1717719172179512,-0.07865454150869787
2015-11-30,0.24833297800810142,0.20698405409689993,0.21410531839874047,0.1872711568842897,0.13852988498255356,0.18974476715264224,0.16835145492016115,0.20688784295718057,0.09985950986984163,0.14275109194177038,0.22394454739765268,0.18972344763872717,0.18418857383384993,0.22846155107663546,0.16209064648565,0.2410717702303054,0.16384319770842556,0.1701854797710612,0.17275202125391542,0.12858181500128466,0.1757296466973886,0.1644242911261623,0.1714411444752393,0.14875936828640307
2015-12-01,0.13468563240367773,0.12754536360152632,0.13462397578775248,0.14483247250344763,0.12137674375901808,0.13016090215077677,0.12779739854030855,0.14613645584551602,0.16560155766262166,0.13036858759389344,0.08728683848738147,0.10700235270074494,0.10730630900030629,0.12631818060561045,0.16701857813388638,0.10641012467935758,0.14658481842974444,0.14282809163836863,0.1393331350409211,0.15796370915300326,0.16126125640998834,0.16902890832155462,0.1367884475152339,0.15760512725512213
2015-12-02,-0.03191859225609656,-0.04157086551759953,-0.10770563764479503,-0.03829859345873581,-0.05818315599410814,-0.08972508760133602,-0.08549890395832307,-0.09638114917646545,-0.053796240112392105,-0.11163826798082335,-0.13584958262951605,-0.10540367679616905,-0.12666032547791242,-0.055495788029366264,-0.054887361901481975,-0.07384368969720823,-0.12242867529286998,-0.12198096550065325,-0.103413855497428,-0.026663609047073877,-0.0803089689555078,-0.11861685553569379,-0.1309630407093385,-0.050860160388343144
2015-12-03,-0.0484370652773883,-0.1190360477719957,-0.02495163239419603,-0.0691650371861201,-0.13186338010838355,-0.10114699236611346,-0.04986663713468689,-0.0741190640200933,-0.03758051938289772,-0.06465218224080464,-0.07943226053293653,-0.030392205672909477,-0.059729316246550763,-0.1373493279431795,0.01015843374849811,-0.022123649519318153,0.004424292558744764,-0.10683247891139276,-0.11091892236581227,-0.0663589215671856,0.052048442596437844,-0.11815534403887595,-0.02399822003506458,-0.06872933211144823
2015-12-04,0.044655377184007056,0.04900257626662238,0.031200143194302168,0.006498056629706952,-0.02140396516086724,0.013637437496306378,0.02820622654397809,-0.01703268345632537,-0.03936478667073554,0.03929950376969184,-0.00012334187451290421,0.05521247845196838,0.04462487615647025,0.023368335492042445,-0.020554749478207953,0.024844157140227214,0.039681569272521394,0.019210028737856856,0.05710193684201205,0.02898427029903997,-0.03476662299312432,0.0012112118566592568,0.03423098214111817,0.03099840832796219
2015-12-07,0.1659953170934344,0.08497634942270757,0.12275374170140425,0.0772841446984291,0.07346117350305084,0.07143623022620124,0.13233972423141738,0.09126884060672005,0.07009060144405993,0.10227887481815522,0.07284432690397652,0.08834637070145454,0.08654453698453181,0.14847023291830383,0.10519242073833014,0.10568134695177697,0.17497933626552017,0.13120827109144964,0.1338997990795229,0.12477002148429124,0.18216963443440187,0.030163069606117737,0.16200359152004454,0.11897997770325676
2015-12-08,0.21104693513279948,0.2056990503872123,0.18766933709169095,0.20307059232534277,0.17762591365442595,0.21932481216620556,0.19501585597023469,0.20626278828790037,0.17829180995300353,0.22083114552210187,0.24061441278113027,0.16093285646622676,0.18139544528664428,0.19465733257824516,0.19170540079927462,0.19008054068020563,0.14734936834091591,0.21394669373159242,0.1681488086169415,0.20657663003327628,0.1633758990723883,0.20365814260057338,0.20084426908299588,0.1811257500783417
2015-12-09,0.037418000529828556,0.052305278586584354,0.09269603342451843,0.07958267734823386,0.09562260776304587,0.10954145894939378,0.01314506254003415,0.10023889181790573,0.02284778711056838,0.10441813173799894,0.13007139422723552,0.08475903088693398,0.06633976210111053,0.11387157790388143,0.07508746611698122,0.08741854719972057,0.05424155952798006,0.07231533719156688,0.07715713287139232,0.04335749585119057,0.07343599668616348,0.015260102337397207,0.09959656259539305,0.020199204061143717
2015-12-10,0.11629062744029402,0.06623892948791753,0.12545030862935283,0.09903639404753184,0.16054179514806716,0.07792350950510976,0.11235866673474681,0.07737903889842844,0.16347415590686035,0.1120525859612611,0.12574408195914943,0.07259679436583792,0.13721515458364797,0.08737910444895458,0.0920757319819687,0.08408953879335422,0.06474196976094852,0.15877030443950702,0.11474015708858976,0.12885759765937074,0.12051475615689576,0.11547084466934979,0.10404846671336034,0.06429676136315111
2015-12-11,0.3137245040690192,0.2839272561155524,0.3165445502333272,0.2574791731497173,0.24716449937504506,0.30628697938117205,0.34769864744660406,0.3018518111056693,0.2764844926274744,0.3157707794392193,0.35228259764866526,0.3585759683660779,0.27332130504804064,0.3517765295463577,0.34292190939604483,0.29913654094597975,0.36039592756630195,0.31111296215390205,0.30947059828150647,0.3497009168948644,0.29759214263790246,0.30419355480889365,0.30458279766605145,0.33133682656537283
2015-12-14,0.1690570710688799,0.22142153088483651,0.24982321116257236,0.1884219230295816,0.2129195217394291,0.21765618575273896,0.23318746493794137,0.18423490028187312,0.18645770899694167,0.22519046694553418,0.14292075374800275,0.21039584111315088,0.2526851812568465,0.2359735125418136,0.259032917042211,0.21938239642978372,0.20671206135925543,0.2032093670047647,0.18093534988818766,0.19455009918054034,0.24641490693128404,0.23940438832430241,0.19273873219669344,0.275631728001241
2015-12-15,0.05021545383978598,0.06624133162790172,0.09220413489945238,0.051771646145136886,0.05838857375394825,0.04179817450662961,0.04586879411947706,0.0799526195947677,0.09169352549879593,0.05389184152451239,0.04778033946457415,0.07854649979854372,0.07893554787488144,0.0010245883049720447,0.05067059602636096,0.021835938866854254,0.0631001766398025,0.05869156989068297,0.10329991044904718,0.05521476049961416,0.037661201590955734,0.02794925527491665,0.029552361438906556,0.0597125294994067
2015-12-16,-0.035682515659770604,0.008986335172985681,-0.03613403558683553,-0.017034898189759593,-0.02568738854870416,-0.025876601836165348,-0.023312632192924093,0.005514660142499088,-0.008735951562454844,0.03626415212150063,-0.013225231204684783,-0.02461742628755374,0.004908659230054885,-0.06394994402133601,-0.010982664953843362,-0.036646207444401724,-0.01875959026478257,0.013337722392024727,-0.05317619127255254,-0.007800252976516617,0.05020839381853795,0.01221540248146724,0.00374538630659484,-0.050586820393460324
2015-12-17,0.19370301615986754,0.16453233635499082,0.18916778798791217,0.20406012150346894,0.13304140996003305,0.1641912905492911,0.10731967595933908,0.17603202372966933,0.15391119554891222,0.21452724162310255,0.23201278057370356,0.2299039020931438,0.19945914640583723,0.21557945437386747,0.130153242724819,0.24524100963180204,0.20174011942890452,0.20252515343787703,0.1968792999078825,0.27543482685377807,0.21199978311373455,0.20859037281650855,0.1979550872535115,0.21104998888065665
2015-12-18,0.2690910884768831,0.24295976858449064,0.16748343432294202,0.2599678115891546,0.23950461692062427,0.2651906177964456,0.28530017677534597,0.20776332522888663,0.20722527507592362,0.2044024764155882,0.2038838107374642,0.24092544653584874,0.21788202109483287,0.22074254089539552,0.1720917002873649,0.2516220093138867,0.27543871812956017,0.22263069352565698,0.21107859433107715,0.18596260179646676,0.24218124616257927,0.22333691709546624,0.2193264264226994,0.26401811902105016
2015-12-21,0.021800550608961872,-0.05110422490094472,0.029573476602886062,0.03327107798221591,0.02977124821535679,0.057374116273545966,-0.017599757127637214,-0.019110909707647134,0.033141677650578835,-0.02005443196383487,0.05065053790824146,0.04267277171322376,0.037559101117638806,0.012416669069353457,0.07367489084394101,0.0491228805517487,0.0036053970944386515,0.016928916261216304,0.042054060006084554,0.0561073551322567,0.006366286761351132,0.04973897281897623,0.03172141733046503,0.035728112619373316
2015-12-22,0.15301159216445157,0.1857530715766334,0.22210932598872013,0.1827771687669291,0.18722886728273178,0.1657675568706376,0.16953006615314728,0.14446605451250252,0.1649599951804415,0.19951226731540173,0.1755670023432058,0.16960131389227584,0.15781609963171644,0.12480979865975894,0.1516379776644877,0.15658995747414,0.15728986173499113,0.19802837598391904,0.16276205481636888,0.1939313690438095,0.14372712115926112,0.19721845683176645,0.21722990361928332,0.2081858937336518
2015-12-23,-0.00813110951131323,0.01506522772457454,-0.003060822999074077,0.0005608102239538897,0.03470508281128775,-0.041961123977707106,-0.00978543579837539,0.01859488296098592,-0.0010015380764916847,-0.07925308766258626,-0.033577075003198266,0.012507728707818985,-0.041410533530043946,0.032704561602377065,0.035692568695379685,0.013842686985795783,-0.0029535153480213967,-0.04316194769186805,-0.06944465736755673,-0.016274993742989876,-0.0010973484792172923,-0.04540007869953824,0.00015201917232463073,-0.0013439005822311893
2015-12-24,0.17718749971302222,0.17759647400488598,0.18147683188188105,0.19253383144933614,0.14208428115268967,0.19443788840696546,0.14245284780493817,0.17489038662458967,0.19799988306274918,0.18125152867917765,0.21055808766560846,0.1771262760166354,0.18587269328245287,0.19912517460233847,0.13485008918762603,0.16941209027189932,0.2226571145455668,0.1616672926789698,0.13468600968130942,0.19742927821242423,0.19731662661107255,0.18852490380992884,0.15200741786306132,0.1603093510931107
2015-12-25,-0.028023581048950502,-0.06893312678535027,-0.09185068844444862,-0.05702525276226933,-0.1033646258645512,-0.05715806473857258,-0.03241269050948646,-0.04587439052816122,-0.0934026937860067,-0.026272503586992704,-0.02809063814859654,-0.024696661538922953,-0.08219027376146783,-0.008193539362999812,-0.05563905678052397,-0.020230029457193325,-0.05945030990493725,-0.08454328614591966,-0.06417050105970887,-0.06829662611191593,-0.06770619141526422,-0.06379330487419993,-0.0491701421990456,-0.03124049233095729
2015-12-28,0.2159587874483141,0.21761053573810124,0.17239784744961106,0.1490721761195713,0.10293173351776651,0.1800643608771596,0.2025576678922084,0.19797344441341466,0.19451231708517494,0.20023905462491381,0.1947067254643922,0.19899889128880313,0.21296303310085787,0.198137862055882,0.14162037915274492,0.20229752024080447,0.20781470567109883,0.1643062278806831,0.17939370996709542,0.09362773467253696,0.2186938532968582,0.20282755079875844,0.1872149057819652,0.18957816460148472
2015-12-29,-0.050560045343925934,-0.042597005186238907,-0.08855234893729988,-0.1131591625057018,0.011042576318102017,-0.081130688424252,-0.044026712569459316,-0.12776262152141046,-0.05329831221786009,-0.06718840484867458,-0.018490197093829885,-0.041749240358095165,-0.03316207221847646,-0.10369204962899227,-0.10998876542590683,-0.0905583200681357,-0.0561853097633984,-0.028193926948091492,-0.07374553453059787,-0.029593347358185234,-0.08173156033753283,-0.07165897841769289,-0.05190186642119843,-0.0646342935881267
