,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127
2015-10-08,0.03250035704341127,-0.022784544262023993,-0.03729668605641162,-0.01620857053646332,-0.017928012377145672,0.02573781968327399,0.11411964698333711,0.012771513939790445,0.05905361972336608,-0.13369820470476593,-0.008783616637891968,0.023664613021432412,0.02894898847842753,0.046695161955726094,-0.0233832470827646,-0.06487542546191195,-0.048116928735733325,-0.010503210635752335,-0.056001576627004085,0.09397654267725869,-0.09025048732610176,0.007559994885115598,0.06858988262623185,-0.039658879619506815,0.007400869186324052,0.07041525558478315,0.08982950535286206,0.08236827814285846,-0.0459236157035395,0.14736076159008835,-0.024213017489106724,-0.0074773836506855035,-0.0031462381939225035,-0.0030194253764947577,0.038686444793558476,0.01123055530494128,-0.004930153116007039,-0.10195323747285935,-0.005359365728839408,0.04684117959887007,-0.05850734912521578,0.011540576062931705,0.056975840483973014,-0.019398093327397014,0.013865274490104752,-0.0092305098839234,0.10470227109680984,-0.040885244918814075,-0.08906740909428186,-0.0025789337390354013,-0.04039719847481932,-0.07521829104485901,0.01729684152323968,0.009476209717689655,0.03445833475095552,-0.06497541249103768,0.033965410890905844,-0.0030666753445267305,-0.0010507783213303816,-0.11833678283981651,0.09920979438066654,-0.02126858238445626,-0.010576676715079466,-0.025762206763548557,0.004076300467893782,0.025183013607027606,0.10266777892490413,-0.042193072839363334,0.003385536419116687,0.00306880968179226,-0.08158209964250712,-0.031191380509673912,-0.071594066077555,0.01705906749056266,-0.07612549043107288,-0.10589876222278075,-0.006995433976759384,-0.012041730562574047,0.11030063021234,-0.032522915092665236,-0.003191963969437315,-0.07428852838798637,0.06052523682381351,0.058369571018231495,0.020343702365043327,0.07475280265011823,0.07812096327453927,-0.021711817568446506,-0.012717252686179537,0.0005907770196513721,0.033648378847336485,0.011846026048916979,0.030057381276906568,0.015830568321731377,0.11049145911548848,-0.03616939327071979,0.06297872029355756,0.06637553573730122,0.040805377230914874,-0.03986434077082004,0.09560467080038283,-0.022317226836262614,-0.006582987481615779,-0.0165377936496938,-0.025825308333758998,-0.07406264827834799,0.0976321516867096,-0.05618480169470623,0.0241947271789008,-0.05580526063079383,0.02354694894808397,0.08564193883121558,0.003115144666572431,-0.021968186749832884,-0.0010120638313945076,0.04860253647170062,0.03038477782959263,-0.030138163480316078,-0.10242207909113787,0.03220405401807529,-0.1241445660072045,0.02567776649809787,-0.053399475161707836,-0.006415021466224704,0.028352419527210945,0.013371436114544782,-0.05452463407787565,-0.042279271395008984
2015-10-09,-0.003890433954373897,-0.06270585388906169,-0.05553648139251922,0.05620605722307762,-0.07268772544198655,-0.04783015429374946,-0.05151724091850328,-0.0393682815450423,-0.010575551956444494,-0.07889786940287707,-0.015499419700353947,-0.04488758127905634,0.0007597199352961902,-0.08280708764136545,-0.010808715610055804,-0.04722100679460892,-0.010027229758246027,-0.009335789204889722,-0.04085373080628469,0.022703077422485014,-0.006267987629433481,-0.03773971392864207,0.03013774396384157,-0.0359975461178353,0.010609542565794479,-0.06309432319781272,-0.02970272822490327,-0.10244441678522039,-0.005155838744561114,-0.043208922238350864,-0.04248229842268492,0.03659476708737936,-0.03689024685813231,-0.10808536712111859,-0.02296393641155494,-0.03549156309970436,0.01400383288895454,-0.005321021179472454,0.06104057480129775,-0.015965448844336656,-0.012410150371624028,-0.01452204059992188,-0.03843413611439749,-0.06709537571419402,0.06325384053116573,-0.05089736713052393,0.0373509090637966,-0.005332053219349203,-0.023684596962422637,-0.02400542060856812,-0.04463026640301214,0.02199490588184041,0.023036986405333415,-0.01565953336018678,-0.025759514948971374,-0.013640968225981438,-0.05184999109424525,0.004124943032254247,-0.026919974305189255,0.011080640484855698,-0.10650158131409876,0.035496631874782865,-0.04610557811409752,-0.03269509007256819,-0.039450872762497965,-0.02519568826229747,-0.05218482841266661,-0.010358808901179357,-0.014058098598618552,-0.018057958462040214,0.014230138788047872,0.050313555918977876,-0.06881249781284818,-0.02203068547062987,-0.07375216820847297,-0.057962337512444576,-0.15380571832924958,-0.04126638873032313,-0.03858769018295226,0.015545038676060509,-0.03347299796549902,0.01680388888522978,-0.059110564149346324,-0.0382406281716945,-0.0536899564477432,-0.03642451587738951,-0.041800100929765896,-0.047248139649440926,-0.07416512429575133,-0.03065356636888961,-0.09072212900807371,-0.04942950191263831,0.007429035285651443,-0.01370745862848185,-0.01727587628375061,-0.010609542565794479,-0.003926809869643181,0.025936623913479197,0.05348243483276434,-0.004060685164363742,-0.08055834048594791,0.10158749563371282,-0.10545198938621436,-0.05847696726453298,-0.008392698877047551,0.026384465099827267,0.020513332742716873,-0.025336145811035625,0.03775670923331706,0.04893544542410386,-0.0317051881160598,-0.05358560730233581,-0.006529774954076359,-0.04022371188035029,0.015969324966455516,-0.010883256420033845,-0.00462153021863852,0.03468413704602222,-0.034986176408053245,-0.03523245924422069,0.02670141262385389,-0.09973202579173944,-0.00237278306322099,-0.08819043808544218,-0.014796648943880978,-0.041366571578933614,-0.05189859170235093,-0.04201269131982326
2015-10-12,0.008326746456587599,-0.019138456391811377,0.033905097094725604,-0.10603071524122663,-0.0053828595571138735,0.07416490279507486,0.06362699324463351,-0.02414047208758691,-0.00301917981234669,-0.058418749099948875,0.07164723003826512,0.06723802294118998,-0.009396548665426224,0.06521559585575173,0.008169913691300774,-0.03893895180259141,0.033363338283839375,-0.054051547888766045,0.046001494980060904,-0.029032634133443674,0.05030902912473527,0.0065482151924509185,0.04913337970738557,0.007215201686646014,0.05471257115994643,0.03143751541123942,-0.031627226058175195,0.017706603376986794,0.01091448708382016,-0.006564017733439895,0.058391879760021304,-0.006148382005917773,-0.01039419587578688,-0.0037636882057329912,0.04531274272186212,0.035736402882542456,0.03543168218649087,-0.0580725491675837,-0.006780482728873798,0.02054270696336779,-0.04266167821044514,0.08293799649431335,-0.02836496475291108,-0.09304267789273617,0.01588619650665,-0.02003315254331067,0.06704421819321196,-0.045807093909781424,0.04153848218042305,-0.020583853202169277,0.015775408324259433,-0.030352213347481574,-0.009358682199282826,-0.05318598606818117,0.023669224789979224,-0.03298854971736498,0.0336212476792255,0.034726533279577185,0.1033644152306252,-0.038448774870782416,-0.10470935684905923,-0.016950461419307658,-0.0003235048485479122,0.05750902459269378,-0.014575309692549438,-0.015243786992498209,-0.00878710727332306,0.06713883536888256,-0.0051653437753401196,0.011885906744651908,-0.022201079283758102,-0.024054747157880103,0.09455892602242376,0.008455554594819796,0.021158707900787135,-0.04110794347878041,-0.00849461118445163,0.02997891106184182,-0.006343378481895697,0.01564600638484027,0.04013696330624627,0.02335712667123611,-0.09014883327912164,-0.021531117597789837,0.037703968316245375,-0.03552232847199611,0.002632762960993608,-0.06603494269797264,0.022791736523364935,0.02031759529456256,-0.0029825064354393814,-0.013152484681240095,-0.018946948484631913,0.025039871599909874,0.03566394972291375,-0.011339068562467372,0.017869394085874166,-0.0837606254029626,-0.025214295873090087,-0.06209596350747794,0.04927739154319078,-0.1066948806626088,0.03950515982783795,0.07214247570963662,0.059633124630532795,0.012798865556467906,0.004860623079288539,-0.030033757956599398,0.015916438548557277,0.005991846485178658,-0.12333467654962868,0.008626116969741473,0.04056214110719495,0.01105179523655153,-0.0024136145152030865,-0.03115962921875402,-0.05460642579028463,0.02480134267932155,0.04133586929335332,-0.012406783643250851,0.022002205796217585,-0.013549039011718179,-0.013890135368159478,-0.061082838782939824,0.002009009833655145,0.039272295969113594,0.0438538402113138,-0.0227771266269789
2015-10-13,0.045221148538022726,-0.0038752351799780423,0.024035807472904937,0.05055008636089036,-0.1429515096324886,0.049076031310896065,0.01911988826973799,0.03459662921878465,0.04626979932905223,0.1467621579794186,0.030069383171572955,0.06204556499747568,-0.02606882168925965,-0.01654308551045348,0.1180988397604971,0.008773750937769829,0.11210360056431333,0.0022081825430902285,-0.003748720150609373,0.08644881310188307,-0.004993771792827181,-0.03446805448737608,0.04937741519965651,-0.01833546444967656,0.02154334501908568,0.10321778908082042,-0.013344643586221238,0.10897357258456442,0.031119803339640175,0.046034472183033796,0.02976446052873704,0.14200078530862592,0.05801020576675364,-0.012762516573164918,0.046165406083826,-0.018833249189625315,0.041303157984136946,0.10007362084043465,0.062196551838028864,0.056055633932405084,0.035866773478149004,0.059162070218317535,-0.010088398076805118,-0.029986812243145432,0.08253053982079542,0.059865692486989176,0.038793591552286275,0.03196792473305998,0.04492743194975913,0.006236464265661346,-0.012976021402384649,0.022173836306354357,0.053375027720240255,0.03553321946409108,0.046655523523277925,0.09378465030032225,0.017543963121464196,-0.05840689279130903,0.046457394395393495,-0.0017204242730219543,0.004720415568806502,0.09620633767263222,0.004931843596506542,0.009060390017882504,-0.00403005109960885,0.04939451917768791,0.035793317888637766,0.09751614411970612,0.015311599092191621,-0.004066618225055323,0.06558137011121125,0.01586277407306562,-0.054899640934419805,0.06988272568993908,0.050948032216817096,0.089736650228664,0.07684640391810851,0.04249512831522277,0.12267562836476531,0.056121690675147086,0.07211037138044438,0.12551463083559694,0.010194270312274068,-0.0007670250589534483,0.00962482129291919,0.10145725892827653,0.104537154558623,0.07251260976035558,0.022499398411807172,0.04779205337384814,-0.00705568583413152,-0.04200826092771152,0.003432001660855246,0.05531426495359514,0.07458101151746492,0.07358721141460514,0.10164776185600571,0.05367642743797606,0.06827731092436976,0.0422695576731808,-0.07815397354899287,-0.02260320186468748,0.06593937406517912,0.028144890746865842,0.008016457565620297,0.026229245207347394,0.061422154487847914,0.06170971465240755,0.09451422343221398,0.04158448893313642,0.022033462458537597,0.007217288936911093,0.06277100958294603,-0.07946449214160678,0.05804913206158375,0.0245389003439669,0.07554060366426188,0.11185057964791756,0.06271144055600904,-0.021276169086388064,0.010206356545987288,0.031576892407721095,0.0415667951627591,-0.09413439716144739,-0.068447760912338,0.07994281373414049,0.012432822651800754,0.04203803924714187
2015-10-14,-0.10800416725022331,-0.002913339461445349,-0.1355802935032158,-0.07953523897887091,-0.0491471337866896,-0.1888497152225435,-0.020126070350344402,-0.02498646593191979,-0.11175028000196155,-0.10443287681715126,-0.08422274653402965,-0.10208143285042724,-0.12391858362643886,-0.07733150765957814,-0.11711533080241678,-0.06710635689976421,-0.12281100324971352,-0.13769547599774876,-0.12831148310346605,-0.11814111853378917,-0.12901021384037145,-0.11846278679343168,-0.12423248184717495,-0.10495846084866843,-0.11228591771314642,-0.05648967117066916,-0.0365650098456908,-0.08495163830993817,-0.09817055145969052,-0.10458312347440749,-0.07531909611275946,-0.11398137499728157,-0.11477252781762515,-0.09026277386328228,-0.08269570430005735,-0.07087369408635649,-0.13307245896388303,-0.04755753532367379,-0.08232651084114889,-0.09926416839243293,0.010412543085964785,-0.08586317193314331,-0.08363069650915378,-0.058031235386383724,-0.051762766113570495,-0.046252232580150265,-0.06155505010991385,-0.1075500760518987,-0.08964223841268124,-0.12181347182093306,-0.12633034967116913,-0.07263755633027916,-0.1200099363867394,-0.05405891484212215,-0.14141310332376184,-0.06576977604171894,-0.07898701357819334,-0.052748820956990385,-0.11834723557868058,-0.12259484913685788,-0.000953706553296838,-0.06423658989239414,-0.163039685364511,-0.12408558641647459,-0.1378591275612286,-0.08351005235314132,-0.09631508902323987,-0.07850591003349144,-0.08077824417232253,-0.015495792325607558,-0.039936846135554434,-0.04834540683869835,-0.09739391830490848,-0.03709111178943026,-0.1609038369728833,-0.060850733995415275,-0.16156402860439584,-0.12378118333764691,-0.11105210780281546,-0.06905230245322418,-0.04685154359589727,-0.09031566918222578,-0.0930013234557896,-0.02302293929822766,-0.10704906768179147,-0.057625178435360344,-0.11663413416942825,-0.012421600498327509,-0.1531111181548943,-0.09692780494521049,-0.11527470155222298,0.00218527898332725,-0.12233121931446034,-0.11413188500768869,-0.03359241572747411,-0.038907461045133436,-0.05469341373670611,-0.08475592999956057,-0.12439056540227215,-0.06571703092892207,-0.05874113687847546,-0.051573421813162074,-0.13462351832150599,-0.10689211857142343,-0.12652695496244862,-0.0859653843430983,-0.12444416765795603,-0.02605668613183609,-0.084154604927393,-0.0415859346767674,-0.05294491867410026,-0.08735111652396343,-0.05146841671441051,-0.03260938927107643,-0.13710733573718809,-0.07771689871350676,-0.11631520910885834,-0.1173244868399439,-0.08894350767577583,-0.11103591020779528,-0.09263991056693488,-0.07370771467713029,-0.1316805828676654,-0.0399888068986207,-0.10913799890163656,-0.07788278442802388,-0.09644802100995728,-0.12036293225062768
2015-10-26,0.07359090252819811,-0.12667719762274615,-0.000993151685582216,-0.00416655256808034,0.008605808977626002,0.06341942577108405,0.032075863464336836,-0.04098289269452572,0.04659823669052227,0.040241275446650654,-0.022395316434689366,0.05902646574284502,0.06381945304182594,0.038273886561823345,0.01582577894884976,0.012855357676622336,0.0536985090168663,-0.0029571529012148135,0.1146054134685411,-0.04677467779441336,0.06532894197383507,0.10508832147753835,0.08020052743284177,0.002630242823925386,0.04066219334409325,0.024160292085132807,0.03763252504436896,-0.07391414263052659,-0.004555568149585054,0.031118846916831516,-0.03184042045530455,0.02562406195058686,-0.00636797116875442,-0.018194042021717642,-0.009584563069130704,0.020604086347986935,0.027639428348099047,-0.011619705337852192,-0.041102590339405436,0.028941422541932244,-0.03506994142152615,0.0018945539971410607,0.001576113092838406,0.03335583780840441,-0.00802539058786901,0.015760568541490466,0.07550211256554648,-0.010858891297873775,0.09697711220233987,-0.00315900152406623,0.0130094966249816,0.004810772562253139,0.02311265538666902,0.008941471795776805,0.03022591377825944,0.11648754601196823,-0.00969071003723159,0.007785443806042897,-0.02809083923337767,0.06317240822563651,0.08459799669543934,0.037650837735763096,0.0630933626110933,0.003901747995006199,0.010261814602306296,-0.009338392440981844,0.028896535925102346,-0.05454351946565694,0.028738727001782146,0.036213336774141534,-0.08186669606510619,-0.004851707583185053,0.06717354681374277,0.014572905958339846,0.014134485103391242,0.039071118045644886,-0.020092265993819636,0.04669563217987015,0.07448778794749733,0.0017641287331447606,-0.02866137522183629,-0.008706610570544804,0.05844295622276075,-0.008949375095122749,0.01479677443095687,-0.04362753311252862,0.052911722846395115,-0.02213192515480074,0.019015269495668372,0.015582995989895607,-0.057888491199189006,0.03739902099228972,0.007930251279047763,-0.05825718252987984,0.012240213412016407,0.007463599847476586,0.015633528722050018,0.030237671844111025,-0.0019021765213255491,0.019444659310754106,-0.0607688569319904,0.028412663841791395,0.026274762274163733,0.03044272460672082,-0.030120049115924776,0.08724518552323933,0.03176786787338452,0.03804155428586846,-0.008466349929110478,0.005733630112045141,-0.08013618434094064,0.13583678322908166,-0.050568020375188864,0.013931507257474923,0.05562919815208426,0.029081163896213992,0.01208099295986508,0.0009146706825714554,0.02077149366735881,0.060560797582282014,0.022924357440596437,0.04183545610852751,-0.033537925027620034,0.04477031317363849,0.0980668124599713,0.028978969208840268,0.020003339677458522,-0.011058481474595386
2015-10-27,-0.04655843605298794,-0.14607164023749736,-0.09850008628258645,-0.09425329619295783,-0.10304808098115105,-0.07537459774259611,-0.06737784112968805,-0.07413403325463121,-0.08046813982893541,-0.023753676065188786,-0.0012086610316289872,-0.0321329918226559,-0.10561258072519274,-0.07862395065383601,-0.08098960605771811,-0.08697729191587919,-0.11700889059244433,-0.04852459242399104,-0.04210268076189505,-0.046689181885651354,-0.07053741263283217,-0.09050728231028637,-0.07309815908386579,-0.11356585829141291,0.008937202746137721,-0.05954144879287558,-0.12454578197720477,-0.08265225609632199,-0.04413603202323398,-0.05529490112253417,-0.06227639376213276,-0.04172887389296798,-0.11149975657932207,-0.0343778093565223,-0.048356040535207465,-0.06345004569123383,-0.11281711522767078,-0.069804480131522,-0.09088588881423744,-0.0383521894878564,-0.1039739582140159,-0.050142634090019005,-0.038257326113264635,-0.08010026192092035,-0.12251583512732181,-0.10128076895030753,-0.06733690306624815,-0.06617849703663503,-0.034117782070810954,-0.07935942413839418,0.001133278528605175,-0.09687724498153451,-0.06817909784722205,-0.08315537077942471,-0.022841180747687064,-0.07459423355399006,-0.03641087828638924,-0.120387212785273,-0.08827709207080255,-0.023262701635382015,-0.08755142300441474,-0.13828906063144727,-0.03314430315535739,-0.024147810800099805,0.0163266643627753,-0.0787111910786838,-0.05213561195086203,-0.05124659354696679,-0.08549561635082688,-0.11048930783684499,-0.028320952287721406,-0.13030869763727398,-0.1008586833996686,-0.03320359276447723,-0.044153254243025936,-0.08020275956605169,-0.046098800416573084,-0.04370801751168305,-0.01715869521075723,-0.048086131647976135,-0.03342776395324467,-0.07844472553235836,-0.08676655596661324,0.02758195744627151,-0.09229077021890594,-0.0702392705984009,-0.052477797694925186,-0.0864498967261845,-0.11025354546191718,-0.04808330833325614,-0.11039809917558081,-0.03906678147221137,-0.08871588912045085,-0.044040886317170215,-0.13281606504674093,-0.031169959171666303,-0.0294443492148066,-0.07229891950724937,-0.06628070102949878,-0.12451656065747889,-0.03378943056887577,-0.06102933565031187,-0.0902229745179831,-0.0722881500906998,-0.03597128818448633,-0.08020020726200808,-0.07797825857737362,-0.10838485464380765,-0.04671823566613954,-0.10579863716524028,-0.12016648577528447,-0.05320057377262119,0.008644142678202453,-0.07656151925088114,-0.063385674115618,-0.0846079662028611,-0.04187625092135161,-0.08042240213047154,-0.014115161942604813,-0.09062106189350211,-0.08405092620860649,-0.034197117214442754,-0.06957014500976258,-0.10725267452393981,-0.029507591464534442,-0.06578351530730801,-0.05509839841802266,-0.05386319822802573
2015-10-28,0.20617754601677138,0.11005938641944964,0.1478789740346709,0.1738812777149747,0.05088295649773602,0.1313216917659443,0.13125280895480074,0.12031342808671623,0.11953200340948118,0.17189197368987782,0.1492583240971602,0.1597849727115895,0.11938576858910266,0.12579582231789563,0.08175374532940655,0.20664448113821168,0.17050923594815193,0.10462113324972667,0.10326662616830551,0.09857806017431134,0.10789476061866365,0.09984789320540222,0.12789561883136175,0.16337647731555777,0.15669145695539674,0.16136927736789117,0.15729320774252797,0.10995842188693972,0.11682186002022671,0.12600529381735676,0.11551421583491142,0.2035007148066765,0.14527159024892564,0.15504278639360025,0.12461126381150896,0.12005539985153096,0.16904688774436666,0.17409340058044098,0.1330714280916317,0.1286431667162311,0.19609597868507112,0.15297912512532416,0.21108968090979516,0.15097531285689414,0.11786307331880577,0.15438388278208776,0.15068340782934317,0.14856215601404546,0.1840441697028924,0.1583604535926126,0.13446771655030385,0.08172155083693847,0.061253757502800085,0.1344857841728989,0.10671415440471968,0.07805608190297178,0.11087761218646186,0.10921307173676874,0.16401211153377368,0.14834139225046244,0.08620402480329234,0.12799160307639781,0.1363117432814091,0.09733818750431135,0.07600710057805418,0.19332310630556063,0.08750940081261507,0.0824585456591362,0.2145033323538436,0.17373430658136474,0.20779629207864486,0.2083973935191998,0.1361986344572958,0.12509684882644528,0.08290272166408856,0.16316702884748105,0.0876454725952839,0.13617002536667933,0.12778947154861595,0.15797256432002557,0.12033827106778437,0.16791253451909935,0.12476400929447143,0.11412871946524611,0.05297991558068859,0.1396387660189617,0.000854259780821257,0.13268579727186905,0.12349220043702928,0.09810210917215745,0.1677731203514171,0.10638329106594817,0.12232853261926815,0.1427793875572237,0.157659203990643,0.14076428302467175,0.09599384346059989,0.1778524200445633,0.19830771283518978,0.1732968516492119,0.08736090753941218,0.13147470194479594,0.07029265031916988,0.10138872264483462,0.163938267455622,0.06674913783771964,0.08418947516077832,0.07368016165049826,0.12002999225725669,0.17872943961568444,0.12369999555739813,0.13486550559055982,0.1022921037745861,0.1888665051179084,0.06309383194146265,0.15064501413132877,0.10898502871963249,0.182686248963996,0.09641560952555263,0.13605597349904822,0.14439587516627278,0.14057739605345446,0.11088946906378985,0.2019098057920366,0.12178593932821118,0.1177879132158547,0.118296629714546,0.12811807643456305
2015-10-29,-0.08237533290763123,-0.022846633058298253,-0.09422986477049862,-0.028147177229541687,-0.019770915519243055,-0.04794773075149666,-0.042437146307717576,-0.08013891641359344,-0.028244568319677116,-0.0790249427345385,-0.07371197146241133,-0.03327918732430602,-0.05165721228793401,-0.04176243847879175,-0.022855939433260357,-0.03821612896123269,-0.031431786473891554,-0.03498204825488366,-0.04788167149125873,-0.08724677989338182,-0.057915903738681045,-0.07624254927767954,0.009930908789101467,-0.10263124761101428,-0.0367814573350398,-0.03867628534665072,-0.04380491794324011,-0.032618030112864904,0.013158778795770014,-0.050774163715180884,-0.051985814761938046,0.006051479925043466,-0.05036651597251608,-0.04707766818716637,-0.055398876540897535,-0.08890051983557742,-0.05805084530446623,0.008712482433601952,-0.045752530718974824,-0.05299138350111536,-0.04375663768529049,-0.08639817247340234,-0.0023871671135551192,-0.10043774140567803,-0.11095643955167082,-0.05968708236574407,-0.034659091871498245,-0.01477807758519198,-0.08652182185795024,-0.057787172872576384,-0.06451561906279311,-0.10074545334439314,-0.07766875176794451,-0.05077106553178803,-0.0854744720481951,-0.020819959156183784,-0.046310364472095085,-0.02550960202401463,-0.06648583176878384,-0.09488763432756855,0.02711708995481461,-0.0566348057773148,-0.09814655783263955,-0.09457822856166784,-0.0790610777144977,-0.031199167540404166,-0.10077086075217696,-0.04194085494234033,-0.038173783281592995,-0.008961475029883361,-0.049539363696887356,-0.07170140871392985,-0.003630436267776589,-0.11340173007510543,0.0024283835750710902,-0.013410029828298874,-0.04495022124206805,-0.04333431010701726,-0.13902086625712143,-0.06403231370583871,-0.07459502003516444,-0.0015515459210025688,-0.04996225588422245,0.03344745026710384,-0.059864934220230794,-0.07000305453503583,-0.08483138232673358,-0.0253289271242186,-0.08178079956548989,-0.052869992552814896,-0.03795866722902334,-0.07870198635115308,-0.018353182164906032,-0.05102146248427671,-0.02442837567054773,-0.045433526599022445,-0.10089846240015792,-0.029789903321995083,-0.09192625979809915,-0.01509143561452573,-0.08423684898459224,-0.13251261760103109,-0.07757050979118041,-0.050566387580415456,-0.0556772288083958,-0.10782226332577911,-0.051750937392203204,-0.04136608875627845,-0.058023744069496806,-0.0289153238851699,-0.034292095981287546,-0.036081906707392024,-0.0812839435910508,-0.010336862704580682,-0.09686094299877838,-0.023465152611010114,-0.07926998306738688,-0.02888088273239628,-0.07734918303893026,-0.019800275190459907,-0.02139924805365482,-0.08876727209697785,-0.041806477985617034,-0.07452726694774094,-0.05249960900823302,-0.019763010992376973,-0.11970728407798707,-0.09191327378967631
2015-10-30,0.1597826244633844,0.20397798893330563,0.1668243983893151,0.19039383988570957,0.18714077815301713,0.1489743524233525,0.15385673742096106,0.20437223765397036,0.17657922237616222,0.20627164897462216,0.13053914963162402,0.1686315328545345,0.18533751157994158,0.16330213003629837,0.15684385526807193,0.16666857759151907,0.2023100985852656,0.1703933577260686,0.1526413904537542,0.20137658300636918,0.18972591149517554,0.19337388634286812,0.23700785389590723,0.1917560023146882,0.1884898436771979,0.16371461310564137,0.15630235036792978,0.18454984297264293,0.1659781588438378,0.18292090782405193,0.194345556105011,0.11325271080662574,0.15530747325292363,0.18530435821870841,0.1666757608197863,0.1572734675740521,0.1474981990144445,0.22783542395472323,0.1659778825658275,0.16152925404435328,0.17721219977750632,0.19138219816678392,0.17945030345895696,0.14989242425150173,0.1328847499388726,0.1829416286748227,0.20416889703840677,0.15015461208325426,0.22675876854867516,0.15487951861500515,0.21407816043299857,0.1692570262698008,0.13018357983239798,0.19713099100461995,0.17236764038750535,0.18968668001771627,0.1654026717484316,0.1705511595892502,0.18711204523994837,0.1877264875348036,0.1628408357374104,0.1992083253638899,0.17159074662260748,0.1824390789741295,0.18157460507997394,0.20911814131450224,0.16209313746332785,0.19300980524943803,0.15096907965754974,0.24548461580721467,0.19668839363215682,0.1159873105523438,0.2227762210305376,0.17005906133363385,0.17965336779651028,0.18283995836704087,0.190802014345203,0.1679226034801647,0.22184184879978203,0.14211326431614274,0.2016959325684207,0.17215467760391046,0.15202335654476534,0.13971461863092108,0.18632271896458807,0.18315740180084872,0.20771299135423538,0.18513057935024438,0.15624239803969975,0.14735895489726508,0.18576961038801423,0.11285889209311718,0.1494804937381793,0.14941722607382593,0.16541565681491457,0.19091114415926227,0.11620032089826708,0.2033414724868831,0.18761431866263126,0.22754591603276994,0.19065890233587968,0.19505669570346304,0.13591717737966885,0.18415006869177267,0.16778197797293387,0.1296020146207657,0.09807510203406897,0.1387346605284699,0.23208513230879826,0.20271097797817703,0.13412164659088105,0.16931090048180478,0.16924652770541027,0.181593668262683,0.18712364891637998,0.21775486819375986,0.16673875220612933,0.12039670759635879,0.14612730752745187,0.1860309693857359,0.21905116461797783,0.176460146553733,0.17009442491894924,0.172854718519623,0.19059784489560855,0.1557876444347844,0.1321562048257731,0.19221711031383987
2015-11-02,0.42378631656886473,0.4310603074933404,0.47991413320956144,0.4724310989862844,0.4281940937840681,0.467956326183293,0.46629756102951736,0.47942346583562645,0.49674104034744554,0.4843544519223331,0.4619660953265038,0.38805766446750434,0.4545906132237068,0.419878659284554,0.3838803611488689,0.4230110842201814,0.4805202842334428,0.4679519057565008,0.3968183978163092,0.37502773127888006,0.4006232801777011,0.46357955110565924,0.40347390290532553,0.4961105769762071,0.45612339621390446,0.46157488755539344,0.36299638118948246,0.4393456663240836,0.4551564278531092,0.4592613466830223,0.4261136712749615,0.42957265523986343,0.4683817922620429,0.4535291582402281,0.4199162329122877,0.40870050503376104,0.5142127772436429,0.5053896053663982,0.4871956812430241,0.4267408193261059,0.39134756710760427,0.4514084584866669,0.4904364066350606,0.442903557338461,0.4350003867873443,0.45120732906762145,0.4072494999392191,0.4422504392799125,0.4204383958271172,0.4647736188929041,0.4862104786217109,0.4497193028986949,0.40425742355424416,0.43492302931848076,0.5049116467194908,0.47921791598978886,0.47561084772734813,0.46922523094021407,0.44266485429168195,0.47870183116179865,0.4029598117673553,0.46322149653549055,0.3951364254218745,0.45918730453425277,0.44967896650421607,0.4547812441291207,0.48296367514283506,0.39288763692476275,0.5117312601531677,0.5143862789952369,0.48291007746797954,0.42449060445062853,0.44905458121981673,0.38218789024080274,0.41638541701201254,0.42409298367757403,0.4508487219441037,0.44477339787156456,0.4609819978118887,0.465433367591641,0.4044513697797522,0.4173842268544241,0.40649029163765765,0.42800506138867705,0.41762755694062265,0.44813015946689655,0.44695598360021654,0.40785067798295926,0.47052569925626325,0.43914674711843427,0.4702251102343932,0.4789742399628684,0.4446965929560499,0.41671308114798483,0.4413873509487341,0.5033048215805236,0.43137066383759354,0.4548624694714275,0.5002630153941363,0.4742450668714242,0.4344715932323266,0.4402430129629015,0.4561057145067357,0.4612632474665429,0.44507619710683066,0.4152532351998586,0.4602078705699036,0.4356367121468828,0.419195150791809,0.3944341301152626,0.4433262606504658,0.3736094994971764,0.5158726475041165,0.45643835162284924,0.4571666169368653,0.4151084662224138,0.5011321818121539,0.49163986782923896,0.45147697510194607,0.43524019494082156,0.4191244239631336,0.4020764954856392,0.4912011404701125,0.45490888395274565,0.4603294323066892,0.45072550254727095,0.4470112389351191,0.4725458343003017
