datetime,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2015-01-19,0.037927391398885804,0.002103249127887008,0.05719629927496755,0.0878784838876663,0.0653497376051857,0.10005602658304612,0.06732880786583233,0.06247390113268356,0.05381157293475486,0.08513240510847764,-0.009005402754677122,0.06624504288919132,0.014067761242509814,0.058043672760244885,0.14336912850053954,0.03277591631221002,-0.013141291097579498,0.05827714239590879,0.06215639281330816,0.08064540870552535,0.10938528166144608,0.0373763781115035,-0.009856636715211156,0.05558319820763651
2015-01-20,-0.07431496073525537,-0.0427247121425909,-0.04278670831604991,-0.06865977803961122,0.002242932989784996,-0.016261202671800888,-0.02621478672726992,-0.021168249004394016,-0.04311514042544586,-0.006914787489732029,-0.028074425914478958,-0.05675749680172616,-0.06322601024917783,-0.0646029649430274,-0.03582812987839842,-0.08180616502821941,-0.0515520323802212,-0.06193885160021929,-0.11285148693750409,-0.058789101565315555,-0.06696743011411699,-0.07309004427631718,-0.03443346199213198,-0.04385269807635904
2015-01-21,0.16619812697684708,0.170609214773836,0.11980322563232038,0.19360935967849277,0.20507867998499724,0.10720075025649461,0.17047833364120923,0.19616301786771453,0.18184531080641153,0.18871312602898507,0.14617183758195054,0.10343865574497453,0.18017583831392037,0.29314987341882204,0.20647162918223938,0.20040927416308704,0.11825872986045777,0.2226443056796437,0.24317296212872042,0.14224245139714814,0.1435871812297383,0.15115614537709812,0.14981731995650618,0.20440114870820375
2015-01-22,0.14968797191075167,0.11231122020951409,0.12957549016571546,0.10220426933482088,0.14670677065542825,0.1256812602927982,0.09512848398230012,0.10290252617849667,0.18102476462742753,0.08825603579536383,0.14033769381361244,0.16261951962228635,0.09922531761809864,0.075452257403035,0.06771326476716538,0.06437162477089146,0.1509209209832443,0.00782624366902385,0.11859727185169026,0.10619171612350121,0.1381457291117495,0.11503713140486778,0.15803051300388182,0.06905210825596485
2015-01-23,0.19797356806533414,0.23847391494760684,0.25978773758993084,0.27407559572740536,0.24823237666017922,0.20943544300076367,0.2364479750443387,0.2144691717634557,0.23392483726074215,0.23444270046613125,0.2066559567801051,0.215167118515802,0.20105983595683363,0.18220174277588463,0.22571873508546444,0.2137965646358862,0.19085829983432978,0.19060416553923856,0.23360550878540004,0.23234935224064143,0.18563833713031724,0.2099294426760232,0.2343506905664564,0.1936313896448505
2015-01-26,0.21188008713868015,0.160938647431537,0.17360204783278818,0.20083596057356046,0.15832104281038234,0.16823448226658974,0.14637846774183627,0.15830234563451698,0.21654946079558945,0.17258895611945033,0.12360579956873488,0.16600804224577684,0.18386827347571888,0.16405566346067502,0.14599468360565196,0.17656407411462108,0.16455950314715292,0.12241065640618139,0.18650359121085125,0.13692704534188155,0.12408897395557206,0.12289629094773771,0.1998297572934362,0.15420421990338973
2015-01-27,0.06612548224309424,0.06461829186145245,0.05549796389292951,0.0627578004711253,0.12185597712382147,0.035321335302501776,0.08607298867695898,0.059836188615015454,0.060383793004080456,0.022887623373820273,0.0780300948665564,0.09058408984023485,0.06703977947783817,0.06449021720220469,0.0531336959436982,0.12120440338209716,0.08645429079935818,0.06996845248436281,0.08079051770285253,0.04672460624651314,0.05414782323603068,0.09736815097324031,0.11095891761816767,0.06997234829148821
2015-01-28,0.013948313286533823,-0.019041217524744993,0.009836802348423091,-0.014792490502121735,-0.002709023349669333,-0.003296168986659511,-0.04584508701897741,0.0043889260654947455,0.01113438923457412,-0.014238157407080204,-0.015970759053914048,-0.024333482813280512,-0.023846266281315757,-0.008346317488392138,-0.03427618018344696,-0.008916559694681499,0.033850114297841044,0.05550589482422139,-0.003448797022693368,-0.026432491178540914,0.010664076133310184,-0.0040205307081622125,-0.03574777297387112,-0.012695967935493806
2015-01-29,0.15721215136853037,0.17720429707805216,0.18124999764522137,0.13234391544292515,0.16870347817973,0.10638481979401851,0.13491822382517618,0.14774179101684798,0.1510728943211131,0.19317837164006002,0.19327482343231142,0.12761576821026893,0.17117028300186748,0.1982051677815363,0.13400996944814234,0.1705727340076851,0.1965029443542248,0.1425296265871386,0.19929326456287214,0.15631419522973172,0.11983105363410482,0.18703032341366152,0.11967306358898472,0.12336736817344643
2015-01-30,0.2752656182961892,0.24782854463896822,0.28407771749482363,0.2608416163751746,0.21375393437238374,0.28949104217070515,0.2529015297009071,0.2655173733829691,0.2911587177140706,0.22140020154727788,0.25166808439135496,0.29534179261716287,0.278109850708905,0.21179364624035465,0.29352915996959045,0.2966174962303474,0.277961698067935,0.2157271485737592,0.25874560451500855,0.23761496122927867,0.22163784236064588,0.1873598950801126,0.3224427884713781,0.20813606577184382
2015-02-02,-0.10022763641656035,-0.13904576654193193,-0.11856582222348218,-0.09057306830731789,-0.17626752095223475,-0.12428836431887268,-0.13237390042663372,-0.15344620901306988,-0.14046117658889573,-0.11740769166345331,-0.13639044337339185,-0.11431188612694347,-0.11843283234376219,-0.13260085324940818,-0.11282289663250845,-0.15083538152391274,-0.09790143212792546,-0.11246543972215825,-0.1122886999006986,-0.09673658992910698,-0.12657429877476994,-0.1298923341289801,-0.12425331464963806,-0.11062247342637507
2015-02-03,-0.0362999181997642,-0.06719510920058959,-0.09290280519860086,-0.07567577541215217,-0.08339723600962559,-0.03991733859819819,-0.041415576508050125,-0.060040469644872974,-0.06969660067306488,-0.079354699829874,-0.03622857353739029,-0.00890701207326594,-0.11467473599434423,-0.01746591139736267,-0.020405803519321735,-0.049600531394876746,-0.06408694208185899,-0.06329231015266,-0.08445707326999376,-0.0532651868801238,-0.03562829430914091,-0.08773302335334163,-0.09966283496656664,-0.059272407452006355
2015-02-04,0.14383739162555959,0.13474982499072313,0.15374295980512737,0.0928516628618326,0.16405888184232276,0.1140313834595668,0.13231205737967264,0.11965357573076842,0.17480139476028936,0.10476274941512967,0.09269150676991679,0.11693190623020816,0.13031416548651079,0.10695769972553361,0.13095183766814797,0.14230545309351686,0.137358327360283,0.1267752324877257,0.1363988669018011,0.1382833456484604,0.1384602307945241,0.17350243290880618,0.12861764258351308,0.17917161414092322
2015-02-05,0.23418220649507962,0.18830381809189115,0.1954143015789245,0.2332881681243136,0.22350762452778009,0.2062109096969945,0.19070177956681034,0.2363533371010262,0.2599425173718455,0.23089168277218597,0.187938969741906,0.26243224448030783,0.2214937009991366,0.20076573873932685,0.26065819090529574,0.16021492351141026,0.2638362832755642,0.2535066220005635,0.24283302411512506,0.23089783328381755,0.2450698421852969,0.23028155201833356,0.22090940239413678,0.24306920376177762
2015-02-06,0.27106816528538635,0.28751221091005785,0.28612962320086976,0.30132218233890823,0.25942040004911665,0.29967068043711664,0.240453619869838,0.3171153007537982,0.25765800438634995,0.2683451639735306,0.2749182997183633,0.26434826364986236,0.2648198906582084,0.3047187643806194,0.24751308331157532,0.25715769898557,0.24458933325268215,0.266324903773753,0.282845826769739,0.30830597338380306,0.23952651251107093,0.24887133053642874,0.24428254675210753,0.2836909958644092
2015-02-09,0.13004627254159465,0.14125049714085036,0.13350160537472786,0.10666270465417639,0.12427364702585172,0.11403345474385433,0.1248202533497372,0.15260294170888458,0.14503793910727908,0.12475494016024297,0.09912204386858167,0.16778693272186204,0.14626250115827652,0.08585599515078968,0.13652481072165001,0.13885945598597038,0.13318612579890507,0.11406623184264114,0.07865395071663195,0.10009643953325054,0.11390813054261076,0.150455077706033,0.09943511336361133,0.10120170258498722
2015-02-10,0.09657051196034125,0.1072384986501246,0.11072090970301778,0.06488924728198248,0.03596258179632744,0.06367847682317726,0.09770801923851812,0.10468898816371927,0.07593921469971293,0.04581937155849568,0.058507156658957074,0.06891414326775196,0.08073988100930686,0.11968625043510629,0.07146678671911835,0.09221352168869724,0.10244241128931997,0.06866495205469372,0.04810595398547496,0.06717462472243825,0.05116348679018469,0.03949439729668381,0.07041555647602354,0.11384302978538671
2015-02-11,0.20195787039629393,0.18590043689279537,0.23094839676663143,0.23374063763490802,0.22134256761698798,0.2262042865049341,0.24221086873765704,0.2101485400104186,0.17614542794879118,0.19934107846225738,0.2016838519371855,0.21887519647859544,0.23043024400754336,0.2647999190210652,0.2356134586074074,0.17468038114763,0.207862160835782,0.18899392936519294,0.249619730188767,0.17743888183624507,0.15970383839971755,0.17859544699478636,0.18428404128572376,0.2187508398164143
2015-02-12,0.10540566337518938,0.12138831912610286,0.08062670321145601,0.052263089513826425,0.17477486954234722,0.09513965588326354,0.12189964723513573,0.16972927855407136,0.13020264176752677,0.14176060494827572,0.046018068875504844,0.11768727757500771,0.16717653384211864,0.06747388330967595,0.15482284672788424,0.11762932705598399,0.11019899916300903,0.13392998019280075,0.15656379719435332,0.16574140628276635,0.12484830599722534,0.1521863416018804,0.047255482899364404,0.13448805830037378
2015-02-13,0.04099622934409987,0.11569029399634216,0.09397875263128451,0.055776176162129126,0.06373538767419921,0.11364277201346362,0.10993573539144876,0.027556233352907335,0.05073015270667816,0.09606724433368867,0.05029635567640728,0.06511004226345761,0.04397786093216173,0.10174179148633208,0.04770176743868711,0.06850860099727982,0.10805257428337282,0.0923481577941663,0.10063946503274375,0.060437566250739906,0.15884442256768952,0.07785017904581311,0.06549033765999507,0.1272206190609422
2015-02-16,-0.044140287218443985,-0.07990329008447515,-0.09791493344931762,-0.0497585626161266,-0.08495472506797838,-0.10238217576106458,0.0012493625455382066,-0.0694109583362978,-0.07731009159103551,-0.06620657477042666,-0.11913481643727056,-0.1295037543537898,-0.1325326873152721,-0.05969755015046218,-0.0839097335561239,-0.07207549388866479,-0.04145454335126077,-0.08925230086119545,-0.13957577586288175,-0.10474208279152564,-0.1006662302895692,-0.009109935227882756,-0.10554414269730325,-0.038007228179312756
2015-02-17,-0.0730088708858768,-0.06635715291095737,-0.052012578495478884,-0.05652417851325034,-0.12225086424223709,-0.08359377861987909,-0.05304214875594468,-0.08673647435875406,-0.07623254406096822,-0.07493690508150565,-0.08638171606675836,-0.09936895440851415,-0.09810416397618164,-0.07297802233874676,-0.10077256330293194,-0.08489712973612416,-0.08100250066095395,-0.05434164380379851,-0.07120423087876823,-0.09617227371216155,-0.08245623844445807,-0.04019758494466543,-0.024738606764113488,-0.0995733260332508
2015-02-25,-0.12859262802780203,-0.13346887204705762,-0.11074289738904299,-0.13789522876466387,-0.11688601656664421,-0.17199522445181856,-0.12423759490679871,-0.14412709820028918,-0.10570562535333287,-0.07734960562429605,-0.0921493711896358,-0.12796478954533058,-0.1663523896474119,-0.1563864079000056,-0.09668701856202523,-0.16808204650014757,-0.14700246486735244,-0.15203662266905335,-0.1194317203223186,-0.15014428122473503,-0.10656914180718795,-0.14269132319041247,-0.12703495884446678,-0.1290310653875218
2015-02-26,-0.11617139477947974,-0.07219965691903837,-0.07198083210468505,-0.13018823272267208,-0.08768753744682627,-0.055517163472171616,-0.08478256573733828,-0.11220652050002922,-0.06517412719654013,-0.09062383870021949,-0.06517653716145591,-0.06490180116105636,-0.09283666848589385,-0.027204647955354443,-0.06708667535370759,-0.05366606273068061,-0.08500765646047266,-0.059968602978443176,-0.09441664148468289,-0.038088531508025485,-0.09261928965048997,-0.09581345714987224,-0.11296083951867011,-0.0875443855308286
2015-02-27,0.10301929248477983,0.10146511641077702,0.06535685138242552,-0.023158886367413034,0.057588380961355566,-0.019009918265376725,0.09045622863956883,0.0691522799743731,0.043974097386760135,0.08171703078384492,0.14941996746328037,0.06376363413552949,0.08221902314888567,0.0856368127413043,0.05391851070939176,0.11910088178826973,0.05751270856451313,0.06912818048493284,0.05768236897017261,0.08028528011619869,0.06518670898697723,0.06937254930785713,0.13595558271300343,0.04474383507948225
2015-03-02,-0.0018806282882790036,-0.07035133686016616,-0.023244985468824503,-0.05973308627360457,-0.04231795308351407,-0.06645888475360391,-0.04921979211104637,-0.04987004486521286,-0.07114900568259196,-0.05891442616637809,-0.030742213665248787,-0.06752800905447486,-0.09203819650719482,-0.06400004198399711,-0.12007539688108339,-0.04603818123977984,-0.003447341453856946,-0.09786375511403776,-0.00754732103515318,-0.06689540806252711,-0.0649441727253731,-0.07319040812945798,-0.006149969371944352,-0.07329584162811593
2015-03-03,-0.08898133988582449,-0.06608754790225439,-0.09183038152745282,-0.08812556701580063,-0.04973315237830065,-0.14193828096654962,-0.0811000838541741,-0.0777565206892315,-0.03210003794464636,-0.051319621768153405,-0.0371833432522818,-0.039614258752121496,-0.05414335894586945,-0.1082611724329322,-0.1713999068072756,-0.0960482741692883,-0.03634516300954932,-0.12117898076270393,-0.08629280084386834,-0.07050209237792245,-0.04523088576107004,-0.12745424681805495,-0.06646205396815613,-0.06863004403820253
2015-03-04,0.12843950248453234,0.20510257309729552,0.18793068150809106,0.23393045183955047,0.17092001589178887,0.20316183653558859,0.22627523057013293,0.12952446411383872,0.12390059370479958,0.1518596837589938,0.13128710501938007,0.20807477029281657,0.1792611102835978,0.20669242024712542,0.21080693599504816,0.1955912046779628,0.17624938983014554,0.20395495264443966,0.17816771381265975,0.20532139698876822,0.1980845438642809,0.22725391319488042,0.19330994150981212,0.18930363273024975
2015-03-05,0.056140695398234956,0.09882857409198822,0.06944386788061169,0.08494869962409071,0.02683255134700516,0.08868359071566367,0.07496355218599458,0.08533151042482433,0.05660503992795597,0.07536127769325028,0.04564819935994577,0.06872274182026873,0.05193275953146975,0.05641636889045155,0.10211328962503616,0.03874418171087105,0.05436882826341085,0.04523928782279851,0.08665668209931188,0.040805394152223666,0.04618537737318299,0.06325028741887245,0.006671348227330139,0.07235422427995522
2015-03-06,0.2267604224625205,0.22478297481173073,0.24062617104341977,0.22325048395477046,0.2669502126931162,0.23380888608768005,0.2226526509440666,0.18655248594927143,0.23737425776024795,0.25544372943637106,0.24207911655176245,0.24343884485469394,0.20623772251918882,0.2101687542161831,0.22542430918495987,0.2558541337193948,0.23523672509536533,0.2334086735524479,0.23564837227446123,0.27893869104664093,0.2588445416689864,0.23460781968285774,0.25342775200734463,0.24352559900053
2015-03-09,0.08832128738928294,0.1138936147783489,0.10716755094888876,0.1268131188750606,0.1308645021648759,0.12516038673145005,0.11585927864072586,0.12284144460795,0.09103754454879534,0.13951785143837372,0.06662813243850985,0.12004572444123511,0.0893511082813868,0.09705114748395714,0.10282955959903979,0.06566424370098882,0.1225139979745553,0.1459179447274522,0.09639994444970033,0.0711961482828923,0.10438019530924782,0.10929804519772288,0.1582659548126118,0.10020383614432771
2015-03-10,0.08483249380372679,0.1599741683123833,0.09336826761657127,0.1540136907951595,0.12033015357590031,0.157209439637356,0.07937930143758914,0.08566156798372696,0.13147025358146938,0.037263317157889025,0.06253605673149663,0.11627138033505674,0.09566704184147384,0.11034288490786262,0.1085636966379038,0.07612992109057364,0.07785498582355915,0.11864543547956762,0.09583679293470829,0.08707468433088451,0.08450381632465252,0.07004446740615695,0.1412321715228364,0.07934633528325087
2015-03-11,0.10363993086979595,0.07722715279466882,0.07889858602283535,0.0997794465871364,0.11221605131929327,0.0682608508468094,0.10014453444562907,0.084909250819798,0.09283638085776998,0.07529297439610462,0.06040211327828551,0.0972223554812249,0.0632741049629508,0.12137080158225066,0.1371187827128652,0.14102601005018353,0.07001396141259017,0.14581397494370382,0.09268237479347322,0.11285077279834385,0.06434673505933085,0.08409296947580971,0.09218000996393008,0.10221402168662654
2015-03-12,0.17006926000828443,0.21312731983463692,0.20198145350584376,0.24296841370012104,0.19105335721189382,0.25001116769409454,0.22523310023310025,0.23206569852911313,0.19718442126978716,0.19570267131242744,0.18601520430788723,0.1782176157176157,0.21143338368948125,0.23725207719110156,0.1984722594478692,0.23561245664904204,0.2351053418126589,0.22715800459702898,0.22798898256215328,0.2366414073731147,0.26429464844098993,0.26476927544000717,0.19023710029807592,0.2033175158175158
2015-03-13,0.0812211162820919,0.09316750322847883,0.048524138463162864,0.06796252527959845,0.1139140331213502,0.06999301511496633,0.06318681318681318,0.04267378962500914,0.08671714464397391,0.08884814372619251,0.0490931832395247,0.05600141728190508,0.04090980158053329,0.09067456933310593,0.12270909984324618,0.057005494505494504,0.015886044849459484,0.0826653021774973,0.08518057146105927,0.09178423202813446,0.05305923751045702,0.04575810368493295,0.04075396148566881,0.12514061142109925
2015-03-16,0.09749273750617628,0.11240694483627382,0.06347186736226659,0.09727978980361927,0.0880963884044329,0.04464871179965372,0.06216372378779844,0.09093806001090272,0.10977948998899127,0.057455269878221686,0.0753322168173155,0.09591936109598458,0.14968446810474711,0.07906755810281177,0.06992984274231463,0.06634221964858018,0.03447976102141034,0.04210932948251095,0.05274250117610207,0.06013729416060526,0.089414176809291,0.07183012814046033,0.09462416189914503,0.08631920149942206
2015-03-17,-0.09025185359886058,-0.06548883882733196,-0.0979865519727235,-0.06239282744830786,-0.10493392231758722,-0.08297604918903072,-0.04937526460133398,-0.07890793389283478,-0.035604892297876625,-0.08962544303291275,-0.0596420017944414,-0.05668152657514833,-0.027438204141500246,-0.073917462033975,-0.0742113775264254,-0.098592657496015,-0.0773383540955004,-0.08044401036978623,-0.060978073601228,-0.04577924154689774,-0.08669491775153777,-0.09777994816369533,-0.08263289396813872,-0.06347457859582391
2015-03-18,0.129899559071435,0.1289092193580568,0.11497336970659942,0.11445806493103897,0.10814962084315971,0.11763341621083126,0.10301844806114367,0.10948971155471132,0.0971860332280634,0.08837862198692348,0.11975479149044202,0.09881994460759018,0.09982345902097062,0.09281775014995239,0.08646605327338647,0.06637662440388782,0.1024917086402982,0.11375209987431358,0.09995843755118254,0.11954623350361362,0.147364985427274,0.11650586075403323,0.12715201267284842,0.13484902042511782
2015-03-19,-0.03261494303147956,-0.01977870421740858,-0.019650144843129866,-0.023974249764686,-0.019817583060436423,-0.0029804521065140586,-0.038347239647504,-0.0444797291544283,-0.022799590320671588,-0.02240147096806653,-0.05541608850587227,-0.016253429923931088,-0.035764129316734436,0.028223966499915546,-0.007390349675018292,-0.022889789236496174,-0.02815294781331803,-0.04066934334541333,-0.023531808531029208,-0.03467137463536534,0.0028360820027373535,-0.014169264745352121,-0.029720024379626748,0.028070783858385864
2015-03-20,0.16871013052546185,0.13788523900813537,0.15055883148415655,0.14250449710809168,0.08830220976741043,0.1262398867166075,0.16014436912822472,0.17050294641211897,0.08275961301338179,0.10960158065318348,0.15439043041559727,0.14409597387156914,0.1335681178344283,0.16138959389642504,0.12140236161814685,0.15574081319717809,0.13339960853006005,0.14128107339144583,0.20389754070032068,0.16973606236332003,0.10472763497447886,0.1392258754372565,0.1672902408618662,0.12232595675517866
2015-03-23,-0.06309249159056603,-0.07493225644701895,-0.08274318749286656,-0.07065668606105063,-0.046231816963524276,-0.06342694532681696,-0.058819998999716586,-0.058055166912676544,-0.07803210909757763,-0.018797890171446008,-0.05610025404633877,-0.04258103898668725,-0.048357034493106375,-0.0554308336079838,-0.10597387208427003,-0.026725777431810805,-0.0789826348234564,-0.07344414250704366,-0.06374806195088609,-0.07384784663346922,-0.08029223664653702,-0.037803787996342555,-0.0018587317688729755,-0.04310375119104258
2015-03-24,0.287972862289406,0.25851667013549845,0.26459374703929195,0.26097969172083096,0.2734356345016853,0.2601415655020904,0.2821795729113516,0.246456229745926,0.2938513938160499,0.2850285667098629,0.289161487280608,0.2374364456256066,0.2733641581659114,0.2751240643889651,0.2821933387241673,0.320262694065992,0.29734738081689926,0.2972827873875333,0.30773845167539826,0.2916965146560535,0.30935805249859955,0.28225210815580354,0.28803004335802507,0.3367731981754097
2015-03-25,-0.008637295661306565,0.025646629060953156,-0.02320239113405692,0.02982166169878274,0.0008021272520844359,0.018834106716022175,0.013746555055771784,0.04311341324990731,0.01918698976124612,0.03369755116999337,0.06039859371116181,-0.0007242970830703024,-0.013631662901512825,0.008000094243561602,0.007579440711032834,0.02753228992451667,0.06098337889263196,0.0157897293566258,0.023377376650105704,0.022740969417758845,0.017656594499100866,-0.015255242583702212,0.03339470180484995,0.01186062946374224
2015-03-26,0.01701023883322127,0.05227216819456517,0.07858536825360382,0.05668804084600204,0.07130994746653109,0.020298366638017616,0.05950167002859002,0.0655831980364181,0.07330086207367804,0.09040403212140097,0.11911321755197316,0.05232246038123664,0.06870678015207919,0.03348147662233301,0.057337466039107644,0.07618774291946144,0.06195068085780977,0.07934959082932909,0.07484844012223188,0.09457281707310405,0.06847827869524575,0.0762271020220739,0.09019138363645308,0.07457620632916236
2015-03-27,0.12145028877870881,0.09095759009058133,0.12052282670118736,0.12240372089950911,0.10818153060262202,0.1398779684244287,0.13576558444352105,0.17043946009953945,0.1253024197727159,0.1219470349256804,0.14304603742738925,0.13765918738642605,0.11535893224454341,0.1301043912857932,0.10346879657868364,0.1352914930151544,0.12569804851713376,0.14282197673484534,0.157716072832308,0.13825124911777206,0.17243777204672825,0.12233658557486277,0.13452979717132757,0.14027111067534112
2015-03-30,0.1685909125012879,0.13084525461038088,0.11387573919616509,0.16745578489372992,0.14704098089457102,0.1548791832547783,0.15862212509390644,0.16191927036960405,0.1492016319270165,0.11942674005864894,0.1355175087215286,0.12333477148962996,0.14738537308949595,0.11376640834063338,0.07836207072093797,0.11150325963112695,0.14630764418109207,0.14581430862300776,0.13406258836154034,0.12848917467367252,0.10246542445859798,0.15645245426587961,0.1611561409979927,0.1455814139732227
2015-03-31,0.1020062348653648,0.06327304602186759,0.05023944140679338,0.0171326917160969,0.08155671831957458,0.06248149062781799,0.011142180814375582,0.09433066215276097,0.07590130649005795,0.07766918642400575,0.06326429955342505,0.05437761428866868,0.06285376219090347,0.08596630505030735,-0.005888559878937999,0.0632768726018112,0.04329775206194618,0.06785346221436865,0.1236430845022294,0.049493531644928285,0.08199732166736738,0.056269858070783774,0.10393455782980536,0.12453877753617293
2015-04-01,-0.13664469647825758,-0.12158923759656143,-0.1701004339601821,-0.17010992914849554,-0.14286907168796342,-0.14650768370372338,-0.1660099626888001,-0.11013887830128369,-0.17301685312363144,-0.1695162006086609,-0.1348959062071171,-0.17732766861793417,-0.1334934110391728,-0.20398177929474445,-0.14746725626387008,-0.17808784222349858,-0.16236073840374868,-0.22058579168226522,-0.14185587924087026,-0.16488813411659137,-0.12561352181999386,-0.12724306369672722,-0.13089619776520187,-0.18047141376041712
2015-04-02,0.03404092154820556,0.023784492673869895,0.04356510742007681,0.034266570802969576,0.050683950431449964,0.022315817635746187,0.04441185066320119,0.04620754955940491,-0.003898593560031746,0.06956867061171264,-0.008266358837889662,0.04464280602667871,0.0827088299374013,0.05963507656226211,0.04316798707320252,0.07004566185816923,0.06246071908664615,0.058124790461069296,0.07028555382579584,0.06062899450496647,0.0841741537489691,0.07127165223986975,0.04804541805643708,0.03428360620462874
2015-04-03,0.11154228690780095,0.037013338637845485,0.16141851495761916,0.1178027163522638,0.10002652256075323,0.09465017847473173,0.1008271723634917,0.11194841361933495,0.07619379151057035,0.15170020665495254,0.08351125551171966,0.16226557924167578,0.1530589353402071,0.11408568997336693,0.15476964050879113,0.17242150979677087,0.10700416625225166,0.14478500149189405,0.14336383427819954,0.12869022754146914,0.12086330935251799,0.11147763816596493,0.09262175513045785,0.12732873608946943
