datetime,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2015-02-25,-0.13794365247740767,-0.160039654996909,-0.12000827260656381,-0.03224303647366897,-0.04007479675349482,-0.11171565216407277,-0.06706326404331865,-0.08951254497943857,-0.03543566194836406,-0.08989826489819097,-0.031036260302383677,-0.03371912482075603,-0.07718405854723101,-0.09122502691927989,-0.0031823682350498473,-0.08581993870715228,0.0020843665120954626,-0.07308569495781557,-0.08184108388662673,-0.09731448770215617,-0.13232507055638495,-0.1238218188904812,-0.09764486623491565,-0.12060033002050534
2015-02-26,-0.05757165187320278,-0.11725636098456642,-0.04409561005711273,-0.10895836978653337,-0.06499868175067093,-0.06435088318130776,-0.05057504172969397,-0.06857603367166312,-0.09598311867994355,-0.06062025749167161,-0.08319391686485239,-0.12987734724853572,-0.0996800048607587,-0.10370850221398595,-0.015529813917322567,-0.07351067783322576,-0.07676364847655319,-0.05509854587662359,-0.12410355330329653,-0.07125880661591567,-0.07288938887793622,-0.07918132528006933,-0.11272514494990628,-0.06929805916043248
2015-02-27,0.11552162561660134,0.17300011290610928,0.08171871774810574,0.2165481313195655,0.1467003400799463,0.1353044145083274,0.18825557171158688,0.1203070612347551,0.18286090100038319,0.13132486581705619,0.17921488924296525,0.11775251535408682,0.10076068833443803,0.15804589771863503,0.21062977870282484,0.23564046983882794,0.26287241091654046,0.11861696404030919,0.15798420302566793,0.1344182762816088,0.15306983513900876,0.10525138719673731,0.17352210784738545,0.17453717834260948
2015-03-02,0.06394088472683157,0.1199484950229702,0.006562161873484955,0.02152990208567812,0.08295994290555576,0.061839370873490875,0.12068462121495763,0.04386749156152782,0.10229530158025382,0.04584687430330093,0.03506832663280688,0.0242816686931853,0.020833850164673793,0.06723937888846551,0.12960353188197338,0.08380770456671045,0.1027599722937961,0.001193640785711331,0.03887395115223905,0.003856671507470184,0.06202590706342418,0.04845027069323967,-0.017362654978088803,0.017291093779904673
2015-03-03,0.011539317533788472,0.043702255145873926,0.04843129795873745,0.06989526723381653,0.10678242776087746,0.04223290927470087,0.0402112031055569,0.03619237224649803,0.026766338941726548,-0.002754812637916879,0.048810623922527246,-0.04531884889752701,0.021416734275776155,0.0177781933600847,0.05496515153578254,0.04055992271775755,0.09769113636443125,0.02598190056044587,-0.027269054291450507,0.027489564619828946,0.055069502325058896,0.007302145300400792,0.044166411312493464,0.004784471638576136
2015-03-04,0.25857971003748215,0.22322832477730287,0.27831772144651207,0.19767943047048614,0.1375816658358736,0.22245497029741745,0.11410509162021762,0.22954578016393948,0.2735387811734899,0.27485943637753235,0.17624240096136506,0.2615750427986214,0.2125536711992269,0.18442010042099502,0.11052847777291946,0.1757124519114217,0.17465544575723738,0.26648484361467195,0.3042589563869385,0.26775440777797405,0.19297784974499999,0.23748368912575515,0.22383635636120783,0.1850466886564896
2015-03-05,-0.0027291427151001414,0.07084833607810835,-0.04622216698260413,0.05933194543707781,0.05703483205423416,0.04160457384336557,0.11706752011940808,0.08271919957748053,0.1282617530995615,0.08044967840170276,0.08387633222515256,0.08360488456645056,0.0968481496442969,0.08629748625057158,0.06366541341707058,0.060369014697247016,0.08555945685617024,0.07820352359947626,0.07568418108945348,0.06113215051429387,0.04216959264211069,0.028189541062073168,0.11796762265801611,0.081165584314763
2015-03-06,0.27454729064452255,0.27904781732177564,0.3119502593021447,0.26094255023877466,0.32856355394013753,0.26863110534109114,0.2909468071581056,0.23894875850444688,0.27811663958452126,0.22269888667795057,0.2717696665024829,0.28166510787050797,0.2393889922932022,0.29606256739107273,0.3397605560749175,0.3600331853285327,0.2848551249292867,0.274162490020585,0.2665952415749103,0.23872926305810524,0.2414350478071746,0.34853888245329456,0.21666885209431028,0.3433838467044475
2015-03-09,0.05427692415182198,0.055902594590193325,0.06509348773594319,0.07058086351195302,0.08406817138768428,0.05277352341803153,0.05020290743580663,0.0761125220783543,0.05176535189011904,0.08345460872526023,0.07779526811323019,0.0650201751162951,0.05758706273358447,0.03662752601029677,0.026496361615234658,0.028334589447485067,0.05601945195372638,0.03331394321150384,0.04074434942369055,0.06561528661605603,0.08894592074930485,0.08997254343988045,0.07184243100710559,0.05751498019144723
2015-03-10,-0.040218462276631485,0.0246594214932692,-0.0018655399130389624,-0.028148913531584465,-0.04862581569720296,0.0057698150574314626,-0.12636099169118936,0.03495470228990042,-0.006330731713336623,-0.030913642206611747,-0.022566316708865213,0.006575271694025101,-0.031222638399513888,0.057003647188516256,-0.15748989796530863,-0.03589349964031011,-0.05977575634585808,0.03610310533804309,0.07100639026781888,0.017367504966502117,0.016733275519605843,-0.009527464619841736,0.038416148495420424,0.01295102434948043
2015-03-11,0.09587664753920681,0.08392961480058118,0.09536198190580611,0.06331149940667781,0.07866782294246734,0.12210196136354459,0.07126421511667352,0.09717905665164626,0.08765183804788167,0.0789295840485564,0.09184592013115851,0.03672355788461888,0.08345431173952472,0.09111426831771027,0.12524801495815652,0.14245880768351318,0.03713834099069613,0.07984082759832516,0.09375746505062478,0.0839665172121539,0.12003936257270738,0.08516018721849242,0.027139263550955178,0.05162967199922138
2015-03-12,0.18880662020905925,0.1643092679678046,0.14292567188908653,0.15860206866304427,0.07954697741283107,0.1723540686955321,0.12551219106097156,0.13171939848769118,0.21579690634568685,0.21307960332350576,0.2066226456470359,0.16573619469960932,0.14677700348432057,0.1413347831030758,0.14558409070604192,0.17747090308065916,0.18466391332244989,0.15562638580931265,0.17114897297824128,0.16777582173923639,0.16623011135206256,0.17803639449980913,0.14418609845439115,0.17214645110986573
2015-03-13,0.1371235471845228,0.026744596866548086,0.06496044605800702,0.08235260674285065,0.05794104269714026,0.03059542083932328,0.016228690009177815,0.0850201627640652,0.057854239256678285,0.04930181607010875,0.08319322953469295,0.005816845755870146,0.07116562299489129,0.0800540922492142,0.030671564208149576,0.07421744921744922,0.046555578567773696,0.08374247703515997,0.07688855859587566,0.13565804114584604,0.02813091380164551,0.02949540297101273,0.03676404895917091,0.09880058965424819
2015-03-16,0.12356499835213894,0.09078551940394591,0.1079545865546828,0.15507339017946725,0.1327326634491101,0.1085766781148344,0.08392829880801926,0.10067756202546738,0.08124576690298359,0.11245542279954963,0.14475570596415788,0.06457366232865507,0.09122740492260115,0.10954902930493673,0.054495068382485946,0.12913236617669646,0.072492068078802,0.13432101472753885,0.14385036096413306,0.07783175075626822,0.09633129687816576,0.16238518686035172,0.11495318005921999,0.14190667382923258
2015-03-17,-0.05868461903319539,-0.08442938261715763,-0.11386966396457214,-0.09860382526947598,0.06111665551735746,-0.10145414563235845,-0.026382849549437436,-0.07730028214051976,-0.12060535423974356,-0.07743429542205156,-0.09483013309179683,-0.08942290023241586,-0.09655555409151856,-0.04561933933597913,-0.04810213842678202,-0.08639084973775922,-0.04631529467302488,-0.08259939064775579,-0.08963661080637374,-0.11891140605613915,-0.11061984188742631,0.04174564482321756,-0.03779732927869398,-0.04984735684309369
2015-03-18,0.14742414728766157,0.18031416439521444,0.16195037264676782,0.16337796325267415,0.08739847402260369,0.1353066548157627,0.09260272910274553,0.14608679094780852,0.154898428036119,0.15552410199660416,0.16385076097728388,0.15694373806666,0.17183587207488593,0.14725685345555725,0.1269200882369594,0.13614212965930284,0.1308570863244301,0.16222380981662626,0.15532200707015423,0.12230372307201319,0.12446959403653726,0.10842529522622608,0.14490678527024675,0.18706855964920824
2015-03-19,-0.09251739083047748,-0.13165931402947048,-0.08135216468974299,-0.10826176710303073,-0.03989358083086453,-0.0766851483726813,-0.11677182745725076,-0.10280654704165136,-0.09680028417842411,-0.172242346343362,-0.09799049515964967,-0.07458698681061232,-0.0775998379529829,-0.1094600130451487,-0.05419036818134797,-0.10905774661595401,-0.12565616147368544,-0.13989592652106136,-0.12250723438071744,-0.0914956548357059,-0.09924524502030144,-0.09660148369440842,-0.09621917507130136,-0.09540816240574065
2015-03-20,0.17027262471451982,0.18205699077007745,0.15367253461205602,0.212520241314559,0.2371633805428712,0.14606242872178374,0.1248433370023231,0.20597300080830772,0.18492164894433688,0.2074559852799317,0.15352633932516124,0.1968075822518425,0.21142454611172648,0.19392907399777198,0.19954169059973448,0.15051856365952063,0.1849213924613774,0.19067687007176165,0.1810166958864893,0.21444411999350246,0.232539762232604,0.20691762754801563,0.18534946252072373,0.1828174627448898
2015-03-23,-0.12391587872974265,-0.10688592537116284,-0.08376245064306681,-0.00947165799540639,0.02489756713119999,-0.0713645789383915,-0.05395810864360286,-0.11134103380573214,-0.09405511048643268,-0.1070069853125052,-0.09336158065297988,-0.06226405173773594,-0.06491095553996709,-0.05196318444071974,-0.05673274094326725,-0.06789744273698059,-0.07105628646065103,-0.06639753058238296,-0.03683992515828202,-0.10018146167055024,0.007739885275186944,-0.02853449503000209,-0.05358056577568772,-0.05038889223741598
2015-03-24,0.3036680067166629,0.3325317394651562,0.25563802689399945,0.26453762487935095,0.22097147458934854,0.24548785775977525,0.3447748416017062,0.32362631748207493,0.31722256725107806,0.316599928948337,0.27587800736779433,0.2926770640920027,0.2846722439396719,0.36251262086907765,0.22668269854484777,0.27820019409893554,0.3241012380242167,0.3378982886459238,0.34633884971930556,0.29425324965940064,0.2166204188309085,0.2720246386880758,0.2883593639569238,0.3672729448316153
2015-03-25,0.0040937609987570026,-0.034849119997243314,-0.027801518774473722,-0.02373211279459189,-0.009652264600082712,-0.036579914708176654,-0.060819511972156626,-0.053857418043916166,-0.017526877550743974,-0.027391983837518404,0.012697700873343225,-0.024768260010650796,-0.031170188504762317,-0.07307935196267884,0.015260537153022904,-0.04127196204017155,-0.010361207432123017,-0.015414609120254963,-0.01893099733459079,0.030089566906409623,-0.005014221875158846,-0.05623123819884724,0.01969235640290592,-0.02089289999637223
2015-03-26,0.11028365886591118,0.05580082107461282,0.06197965353056618,0.025936008659002578,-0.0014606600302846428,0.09237472052303874,0.17589254964986797,0.11636628018214516,0.07549294542751091,0.14011293875832964,0.0027469373698279682,0.0943601685881562,0.06044847510810088,0.07347469811021641,0.15732653295504861,0.13919783962258994,0.12276049439406114,0.10006723846696296,0.06631899459358993,0.06936385850402611,0.11125069015093123,0.027418534857405252,0.10257802122111617,0.06371418731652918
2015-03-27,0.04104427201690311,0.015001567872308004,0.023539634015806166,0.0733443752064144,0.005448459824486384,0.09411654195068869,-0.04824985391855259,-0.02828496873237115,0.06457396005868758,0.02779347184946657,0.057920932269353555,0.03375746466074326,0.04122633859691104,0.04999233331173933,0.037305138338864535,-0.016691830901880932,0.01995438665804744,0.02913092907832609,0.05562009694567206,-0.017797491680624125,0.061997123955904544,0.03271203228024245,0.041953223531662004,0.03619008414021198
2015-03-30,0.1434262294835538,0.13787850854673595,0.1699955406677316,0.12742073888798885,0.09278226391129309,0.11772500529229782,0.09949271849669072,0.10872406928351083,0.17081005554144282,0.1293329355512385,0.1428834017858389,0.1456366260552662,0.1244376464948061,0.12495724138572058,0.20824986036399992,0.08989210274531229,0.11049030925462562,0.10395833729088352,0.11187935777415603,0.20285848255059236,0.11692962331830463,0.14282627641382353,0.136187706865938,0.17688174460339645
2015-03-31,0.022097952520069592,-0.0005381811363548514,-0.06341216953553168,0.050630025888180434,0.050702730907109014,-0.027390659236359763,-0.10773517169522649,-0.030345872261381933,0.02135258941248215,0.00583498775972746,0.029298482665388138,-0.02896365692032227,0.007829729218903542,-0.010046685641947828,0.0802657942428839,-0.023789300855145173,0.03712083205154328,-0.03177427988890375,0.0412368654351734,-0.08548907586591142,0.10669352196914811,-0.054600922561092204,-0.03255244225315071,0.023831393234524885
2015-04-01,-0.11989658064456811,-0.057841335962555675,-0.03767243890382641,-0.06181116248830806,-0.019942688160673735,-0.03835553392190522,-0.03980773919337286,-0.113087413542852,-0.04422858716401373,-0.09051539603008833,-0.11154500398240667,-0.05491542161079293,-0.08635008033317684,-0.05392149881057113,-0.059115646088268525,-0.055369794298615584,-0.09106276570933382,-0.09384345953394982,-0.06443462716526323,-0.11234064490902422,-0.10455682465395774,-0.04006494708856933,-0.06458319893534416,-0.08053734946388313
2015-04-02,0.07259175623401518,0.015365932296566385,0.01310636779124999,0.05994925405187785,0.09849562043561294,0.013280631572156854,0.08569952036966347,0.08385131892408394,0.022437578867277264,0.09135331883834846,0.003893845989077553,0.054031267223035966,0.03753541303937155,0.015191389246779863,-0.04031385912309332,0.058854520043616784,0.11370292800853334,0.046591265000055615,0.029594960984043284,0.0564530869474339,0.041728914536322596,0.06865322722419227,0.04173282430063782,0.1250088493326254
2015-04-03,0.1712290996695731,0.14485186044712617,0.14582601200145875,0.15012211429013472,0.15374410149299916,0.07417752433997503,0.15798163312667837,0.23792781443048328,0.14058670114599564,0.2063958050149742,0.06811214622771829,0.10361756677607223,0.15527798958989492,0.08330681077258009,0.11721148426880615,0.15416404203825881,0.17582579098011913,0.21153565626761264,0.1039203660113384,0.16789167744145697,0.11220921880007516,0.09473306147708561,0.20726276121959575,0.18724541104443634
